ID,ZIP Code,Gender,Age,Education,Experience,Family,Income,CCAvg,Mortgage,Securities Account,CD Account,Online,CreditCard,Personal Loan
A_595,95070,F,57,1,31,3,30,1.4,0,0,0,0,0,0
A_956,95616,M,54,2,28,4,30,0.7,0,0,0,1,0,0
A_649,94305,M,52,2,27,2,30,0.7,0,0,0,1,1,0
A_919,91116,M,51,2,25,3,30,0.6,144,0,0,0,1,0
A_1582,90095,F,49,2,25,4,30,0.9,0,0,0,0,1,0
A_1204,90212,M,49,2,24,4,30,0.4,157,0,1,1,1,0
A_311,94118,F,47,2,22,4,30,0.4,115,0,0,1,1,0
A_471,90747,M,46,1,22,3,30,0.5,0,0,0,0,0,0
A_964,92697,F,46,3,21,1,30,1.4,112,1,0,0,0,0
A_1268,96003,F,45,1,20,1,30,0.1,0,0,0,1,0,0
A_1590,95020,M,44,1,20,4,30,0.3,0,0,0,0,1,0
A_409,94501,M,44,3,19,1,30,0.6,0,0,0,1,0,0
A_440,95616,F,44,2,19,4,30,0,0,0,0,1,0,0
A_1425,94305,M,45,2,19,3,30,0.5,0,0,0,1,1,0
A_1922,93940,M,43,3,18,1,30,0.5,0,0,0,1,0,0
A_546,95814,M,41,2,16,2,30,1.4,0,0,0,0,1,0
A_1814,94720,M,40,3,14,2,30,0.8,86,0,0,0,0,0
A_1227,91765,M,38,3,12,2,30,1.4,0,0,0,0,1,0
A_328,95032,M,35,1,10,3,30,1.3,0,1,1,1,1,0
A_760,94920,F,33,3,7,2,30,2,132,0,0,0,0,0
A_1302,90245,M,30,1,5,4,30,0.8,158,0,0,1,0,0
A_626,93108,F,27,3,3,1,30,1,80,0,0,0,0,0
A_1627,94024,F,26,3,0,4,30,1.3,0,0,0,1,1,0
A_488,92037,F,63,3,38,1,31,1.1,125,0,0,1,0,0
A_187,92374,M,61,2,37,3,31,0.4,0,0,0,0,1,0
A_215,95051,F,60,2,36,3,31,0.4,0,0,0,1,1,0
A_777,94063,M,59,2,35,3,31,0.4,0,0,0,1,1,0
A_893,91007,M,60,3,34,2,31,1,0,0,0,0,0,0
A_1202,92126,F,58,1,34,4,31,0.4,0,0,0,0,0,0
A_761,95039,M,57,2,32,3,31,1.3,0,0,0,1,1,0
A_1301,94143,M,57,2,32,3,31,0.1,0,0,0,1,0,0
A_1010,90024,F,56,3,30,4,31,1.5,0,0,0,1,0,0
A_1160,95060,F,60,3,30,1,31,1.5,0,0,0,1,0,0
A_400,92130,F,54,3,28,2,31,0.4,0,0,0,0,0,0
A_1445,91605,F,53,3,27,2,31,0.4,104,0,0,0,1,0
A_1348,94923,M,52,1,26,4,31,1.8,0,0,0,1,1,0
A_1723,92054,F,52,3,26,4,31,1.5,0,0,0,1,0,0
A_1515,95054,F,50,3,24,1,31,0.3,0,0,0,0,0,0
A_842,94720,F,40,3,15,1,31,0.6,0,0,0,1,0,0
A_1554,95039,F,39,3,15,1,31,1.4,88,0,0,1,1,0
A_691,92717,M,39,2,14,2,31,1.4,94,0,0,1,1,0
A_40,95605,F,35,1,10,3,31,1.3,0,0,0,0,0,0
A_1265,92521,F,34,3,9,4,31,1.1,85,1,1,1,1,0
A_465,94920,F,31,2,7,4,31,0.4,79,0,0,0,0,0
A_1620,94303,F,33,1,7,4,31,1,0,0,0,1,1,0
A_1669,92675,M,32,1,6,1,31,0.3,0,0,0,0,0,0
A_1933,94709,M,29,2,3,4,31,0.3,0,0,0,1,0,0
A_104,90024,F,28,2,2,2,31,0.3,0,1,0,1,0,0
A_1974,91330,M,29,2,2,4,31,1.5,0,0,0,0,0,0
A_177,90065,F,64,2,38,3,32,0.7,0,0,0,1,1,0
A_1910,90291,F,64,1,38,2,32,0.3,0,0,0,1,1,0
A_512,90266,M,62,1,37,3,32,0.2,0,1,0,0,1,0
A_976,93117,M,63,2,37,3,32,0.7,141,0,0,0,0,0
A_944,92407,M,60,2,36,3,32,0.4,165,0,0,1,0,0
A_896,93611,F,60,3,35,1,32,0.3,80,0,0,1,0,0
A_172,93014,M,58,1,32,3,32,1.4,0,0,0,1,0,0
A_543,94080,F,56,3,30,2,32,0.4,0,0,0,1,0,0
A_519,91605,M,51,3,25,2,32,0.4,0,0,0,1,0,0
A_223,94701,F,50,1,24,4,32,1.8,109,0,0,1,0,0
A_1081,90277,M,50,3,24,1,32,1.4,167,0,0,0,0,0
A_1200,93302,M,48,1,23,1,32,0.1,0,0,0,0,1,0
A_1231,92251,F,47,1,23,4,32,0.6,156,0,0,1,1,0
A_1912,95370,F,47,1,23,1,32,1,0,0,0,0,1,0
A_435,90401,F,43,2,17,3,32,0.5,0,0,0,1,0,0
A_1315,94112,M,42,1,16,3,32,1.5,149,0,0,1,0,0
A_661,94143,M,45,3,15,1,32,0.75,105,0,0,1,0,0
A_1767,90747,M,39,3,13,2,32,0.8,0,0,0,1,0,0
A_458,94612,F,37,3,11,2,32,1.4,0,1,0,1,0,0
A_1693,90212,F,39,3,9,3,32,2,116,0,0,1,0,0
A_1810,95054,F,34,3,9,4,32,1.1,0,0,0,1,0,0
A_1192,91320,M,31,1,7,1,32,1.7,0,0,0,1,0,0
A_757,91330,M,30,2,6,2,32,1,0,0,0,0,0,0
A_790,92806,M,32,1,6,2,32,0.3,0,0,0,0,0,0
A_940,92123,M,31,2,5,2,32,0.3,130,0,0,1,0,0
A_258,94710,M,27,2,3,3,32,1,0,0,0,0,0,0
A_1694,91775,M,61,3,37,3,33,0.1,0,0,0,1,0,0
A_124,91355,M,59,1,35,4,33,0.4,131,0,0,0,1,0
A_500,94303,M,59,1,34,3,33,0.2,0,1,0,0,0,0
A_1052,93907,M,62,3,32,1,33,1.5,140,0,0,1,1,0
A_1284,95014,F,56,1,32,3,33,1.5,0,0,0,0,0,0
A_163,92660,M,55,3,29,2,33,0.4,0,0,0,0,0,0
A_1369,94591,F,53,2,29,3,33,1.9,144,0,0,0,0,0
A_725,94111,F,54,2,28,2,33,0.7,0,0,0,0,1,0
A_1973,94710,M,54,3,28,2,33,0.4,0,0,0,1,0,0
A_675,92037,M,51,1,27,4,33,0.2,83,0,0,1,0,0
A_1851,95351,F,44,2,18,3,33,0.5,0,0,0,0,0,0
A_92,94550,F,41,1,17,1,33,0.7,104,0,0,0,0,0
A_240,94309,M,41,2,16,4,33,0,0,0,0,1,0,0
A_1699,92346,M,39,2,15,1,33,2,0,0,0,0,0,0
A_1115,95616,F,40,3,14,2,33,0.8,89,0,0,1,0,0
A_1722,92096,M,38,2,14,1,33,2,0,0,0,1,0,0
A_86,90266,F,35,1,10,4,33,1.7,87,0,0,1,0,0
A_689,94080,F,36,1,10,3,33,0.9,0,0,0,0,0,0
A_1821,91125,M,35,1,9,2,33,0.3,0,1,0,1,0,0
A_1520,95814,F,28,1,2,3,33,1,167,0,0,1,0,0
A_677,94102,M,60,3,35,1,34,0.3,0,0,0,1,0,0
A_379,94115,F,59,1,33,1,34,0.2,0,0,0,1,0,0
A_1397,94305,M,55,1,31,3,34,1.5,101,0,0,1,0,0
A_18,95820,F,55,3,30,4,34,0.1,157,0,0,1,0,0
A_1168,94542,F,56,2,30,2,34,0.7,0,0,0,1,0,0
A_540,92093,M,54,3,29,4,34,0.1,0,0,0,1,1,0
A_257,93117,F,52,2,27,2,34,0.7,114,0,0,1,1,0
A_1961,93023,M,52,3,26,1,34,0.3,0,0,0,1,0,0
A_1232,95819,F,51,3,25,3,34,0.9,111,0,0,1,0,0
A_759,91711,F,47,1,23,4,34,0.6,0,0,1,1,1,0
A_1048,92373,M,46,1,21,2,34,1.3,0,0,0,1,0,0
A_837,95005,F,44,2,19,4,34,0,0,0,0,0,0,0
A_1196,92182,F,41,2,17,1,34,2,0,0,0,0,0,0
A_34,91302,M,42,2,15,3,34,1,0,1,0,1,0,0
A_1191,94939,M,39,1,14,4,34,1.7,0,0,0,1,1,0
A_1886,92177,F,42,3,12,3,34,2,0,0,0,0,1,0
A_140,95747,F,37,1,11,3,34,0.9,0,0,0,1,0,0
A_266,93117,M,35,2,11,1,34,1.5,0,0,0,0,0,0
A_444,95060,M,34,2,10,1,34,1.5,111,0,0,0,1,0
A_653,93407,M,34,1,10,1,34,1.7,164,0,0,0,0,0
A_1899,95503,F,35,1,10,4,34,1.7,87,0,0,1,1,0
A_907,92675,M,29,2,5,4,34,0.4,0,0,0,1,0,0
A_995,94558,F,31,3,5,1,34,1.9,156,0,0,1,0,0
A_1573,90717,F,29,2,5,4,34,0.4,0,0,0,0,1,0
A_1269,90065,M,27,3,3,1,34,0.2,0,0,0,1,1,0
A_1377,92161,F,28,3,2,4,34,1.3,0,0,0,0,0,0
A_1672,94005,F,65,3,39,1,35,0.5,0,0,0,0,0,0
A_1238,94501,M,62,3,36,2,35,0.7,0,1,0,0,1,0
A_290,90025,M,60,1,34,1,35,0.2,0,0,0,1,0,0
A_408,94122,M,58,3,34,1,35,1.2,0,0,0,1,0,0
A_306,91105,F,59,1,33,1,35,0.2,171,0,0,0,0,0
A_1733,94025,F,55,2,30,1,35,1.5,118,0,0,0,1,0
A_1675,90007,M,55,1,29,3,35,1.4,0,0,0,0,0,0
A_1288,94583,M,53,3,27,3,35,0.9,136,0,0,1,0,0
A_1274,94550,M,52,1,26,4,35,1.8,0,0,0,1,0,0
A_1654,94701,M,49,2,24,4,35,0.2,0,0,0,0,1,0
A_174,94025,F,48,2,23,4,35,0.4,118,0,0,0,0,0
A_1353,93943,F,48,1,23,1,35,0.1,0,1,0,1,0,0
A_1805,93302,F,48,1,23,2,35,1.3,0,0,0,0,0,0
A_718,92709,F,48,3,22,1,35,1.4,0,0,0,1,0,0
A_812,94022,M,40,3,16,1,35,1.4,0,0,0,1,1,0
A_1875,94061,M,41,2,16,2,35,1.4,135,0,0,0,0,0
A_714,95812,F,36,2,12,4,35,0.4,0,0,0,1,0,0
A_804,93107,M,41,3,11,1,35,0.75,114,0,0,1,0,0
A_1161,94609,F,37,3,11,2,35,0.8,0,0,0,0,0,0
A_88,94608,F,36,1,10,2,35,0.3,98,0,0,1,0,0
A_1084,92521,F,37,2,10,4,35,1,0,0,0,0,0,0
A_1653,94309,F,34,1,10,1,35,1.7,0,0,0,1,0,0
A_549,90059,M,30,1,4,4,35,0.8,0,0,0,1,1,0
A_1508,92624,F,63,3,39,3,38,0.1,178,0,0,1,1,0
A_921,94305,F,64,1,38,2,38,0.3,186,0,0,1,1,0
A_218,91129,M,61,3,36,3,38,0.9,82,0,0,1,1,0
A_924,94701,F,60,2,35,3,38,0.5,0,0,0,1,1,0
A_1478,93106,F,61,1,35,2,38,0.3,0,0,0,0,0,0
A_1903,93009,F,61,3,35,2,38,1,0,0,0,0,0,0
A_1685,92407,M,59,1,33,1,38,1.4,0,0,0,1,1,0
A_1440,90035,M,55,3,29,4,38,1.5,0,0,0,0,1,0
A_472,94302,M,52,1,28,2,38,0.8,0,0,0,0,1,0
A_641,94131,M,52,2,28,4,38,0.9,95,0,0,1,1,0
A_1705,95064,F,52,2,28,4,38,0.9,0,0,0,0,1,0
A_1771,94998,F,53,2,28,1,38,1.3,0,0,0,1,0,0
A_979,94105,F,53,2,27,4,38,2.8,144,1,0,1,0,0
A_75,94305,F,56,3,26,3,38,1,110,1,0,1,0,0
A_1225,95616,F,50,2,25,1,38,1.3,120,0,0,0,1,0
A_1951,95503,F,50,3,25,1,38,1.4,0,0,0,1,0,0
A_476,94305,M,49,3,24,1,38,1.4,0,0,0,0,0,0
A_1623,91105,M,50,1,24,4,38,0.1,0,0,0,1,0,0
A_1514,90024,F,46,1,21,1,38,2.4,130,0,0,1,0,0
A_1996,93943,M,45,2,21,3,38,0.6,148,0,0,1,0,0
A_601,92182,F,41,2,17,4,38,2.2,180,0,0,0,1,0
A_729,95814,F,41,2,14,3,38,1,150,0,0,1,0,0
A_1925,94701,F,37,2,13,1,38,1.5,116,0,0,0,1,0
A_430,94109,M,36,2,12,1,38,1.5,0,0,0,0,0,0
A_1335,91706,M,35,2,11,1,38,1.5,136,0,0,1,0,0
A_1212,93106,M,33,3,9,1,38,2.1,133,0,0,0,0,0
A_1970,95814,F,33,1,9,1,38,1.33,115,0,0,0,0,0
A_531,90018,F,34,1,8,4,38,0.2,0,0,0,0,0,0
A_563,94025,F,31,3,7,1,38,0.2,0,0,0,1,0,0
A_1452,92182,M,31,2,7,1,38,1.8,182,0,1,1,1,0
A_418,90245,M,30,3,4,1,38,1.9,0,0,0,1,0,0
A_621,92109,F,28,1,4,4,38,1.6,0,0,0,0,0,0
A_1626,91910,F,26,2,1,4,38,1.7,0,0,0,1,0,0
A_645,95929,M,27,3,0,4,38,1,154,0,0,1,0,0
A_986,94590,F,66,2,42,1,39,1.9,0,0,0,1,1,0
A_166,96003,M,62,1,38,4,39,2.2,0,1,0,1,0,0
A_15,92096,M,61,1,37,4,39,0.4,0,0,0,1,1,0
A_1375,94501,M,60,2,36,4,39,1.3,140,0,0,1,0,0
A_713,92028,F,59,3,35,1,39,1.8,0,0,0,1,0,0
A_1310,95616,F,59,1,35,4,39,1.3,0,0,0,1,0,0
A_1715,91711,M,60,3,35,2,39,1.6,0,0,0,1,0,0
A_1499,94132,F,58,3,33,2,39,2.3,0,0,0,1,0,0
A_953,92182,M,57,1,32,4,39,0.9,147,0,0,0,0,0
A_1746,92821,M,57,3,31,1,39,2.2,0,0,0,1,1,0
A_1917,94304,F,57,2,31,4,39,0.7,0,1,0,1,0,0
A_936,95211,F,54,1,30,2,39,0.8,0,0,0,0,1,0
A_916,92626,M,53,1,29,3,39,1.5,0,0,0,1,0,0
A_424,90095,M,52,2,28,3,39,1.9,83,0,1,1,1,0
A_1102,90245,F,54,2,28,4,39,0.7,0,0,0,1,0,0
A_1368,94542,F,55,2,28,3,39,1,0,0,0,1,1,0
A_1190,94304,F,51,1,27,2,39,0.8,0,0,0,0,0,0
A_423,95521,M,49,1,23,4,39,2.6,0,0,0,0,0,0
A_775,92101,F,53,3,23,3,39,1,87,0,0,1,0,0
A_1880,94065,M,48,2,22,1,39,1.2,0,0,0,0,0,0
A_491,92507,F,46,2,21,4,39,0,0,0,0,1,0,0
A_1042,92521,M,45,3,21,2,39,2.1,184,0,0,0,1,0
A_1834,92703,M,42,3,18,1,39,0.3,0,0,0,1,0,0
A_801,91380,F,41,3,15,3,39,0.5,0,0,0,0,0,0
A_30,93117,M,40,1,14,1,39,2,0,0,0,1,0,0
A_1965,92103,M,39,3,13,2,39,0.8,0,0,0,0,0,0
A_1076,95032,M,33,1,8,3,39,2.3,0,0,0,0,0,0
A_1518,92124,F,34,1,8,4,39,0.2,115,0,0,1,0,0
A_1467,92037,M,33,3,7,2,39,2,0,0,0,0,0,0
A_1180,94590,F,31,2,5,4,39,2.2,0,0,0,1,1,0
A_809,94022,M,30,1,4,1,39,1.5,0,0,0,1,0,0
A_1993,94501,F,31,2,4,2,39,1,0,0,0,0,0,0
A_552,95831,M,29,1,3,4,39,0.2,137,0,0,1,1,0
A_1920,95133,F,26,2,1,4,39,0.6,0,0,0,0,1,0
A_1025,94720,M,25,2,-1,3,39,2.4,0,0,0,1,0,0
A_183,94542,F,65,3,41,3,40,0.1,0,0,0,1,0,0
A_608,94104,F,65,3,40,1,40,1.1,0,0,0,0,0,0
A_1360,96064,F,64,1,40,2,40,1.1,0,0,0,1,0,0
A_413,91311,F,63,2,39,4,40,1.2,0,0,0,1,0,0
A_900,91304,F,63,1,39,1,40,0.8,118,0,0,0,1,0
A_954,92122,M,64,3,38,2,40,1,0,0,0,0,0,0
A_46,95064,F,61,2,35,1,40,0.8,128,0,0,1,0,0
A_1838,94536,M,59,1,35,4,40,0.4,0,0,0,0,0,0
A_591,94105,F,60,1,34,1,40,1.6,0,0,0,1,0,0
A_1494,91311,M,60,3,34,1,40,2.5,166,0,0,1,0,0
A_1589,93940,M,60,3,34,3,40,2.2,0,1,0,1,0,0
A_1546,91320,F,63,3,33,4,40,1.67,0,0,0,1,0,0
A_625,94720,F,57,1,32,3,40,1.7,0,0,0,1,1,0
A_1898,91775,F,57,3,31,3,40,1.4,0,0,1,1,1,0
A_667,90024,F,54,3,30,2,40,1,0,0,0,0,0,0
A_1092,95138,M,50,2,26,4,40,1.1,131,0,0,0,0,0
A_1560,94063,F,48,2,22,3,40,2.2,87,0,0,1,0,0
A_967,92886,F,45,3,20,1,40,0.5,0,1,0,1,0,0
A_1387,91763,F,45,1,20,2,40,1.3,0,0,0,0,1,0
A_1396,92037,F,46,2,20,1,40,1.2,0,0,0,1,0,0
A_901,94949,M,43,2,19,3,40,0.6,0,0,0,1,0,0
A_1562,92122,F,39,3,13,3,40,0.9,129,0,0,1,0,0
A_225,90065,F,37,2,12,2,40,1.1,0,1,0,0,1,0
A_618,93611,F,36,2,11,2,40,1.1,166,1,0,0,0,0
A_1298,93943,F,35,1,9,3,40,0.9,0,0,0,1,1,0
A_1051,91768,F,34,3,8,2,40,2,89,0,0,0,0,0
A_1719,90095,M,30,1,4,1,40,0.3,0,0,0,1,0,0
A_559,94132,M,26,3,2,1,40,1,0,0,0,1,0,0
A_1236,91301,F,27,3,0,4,40,1,0,0,0,1,0,0
A_1085,94305,M,64,2,40,4,41,1.2,0,0,0,1,0,0
A_939,95060,M,62,3,37,3,41,0.9,0,0,0,1,1,0
A_490,96001,M,61,1,36,2,41,1.5,0,0,0,0,0,0
A_879,90245,M,62,3,36,2,41,1,154,1,0,1,0,0
A_17,94608,F,58,1,34,4,41,1.3,0,0,0,1,0,0
A_1281,91016,F,58,1,34,4,41,0.4,177,0,0,1,0,0
A_1383,95833,M,58,1,34,3,41,1.5,0,0,0,1,1,0
A_732,95819,F,58,1,32,3,41,1.4,0,0,0,1,0,0
A_1804,91401,M,57,1,31,1,41,1.4,0,1,0,1,0,0
A_37,94939,M,51,1,25,4,41,1.8,0,0,0,0,0,0
A_334,95403,F,52,2,25,3,41,1,0,0,0,1,0,0
A_1020,95521,F,49,1,23,4,41,0.1,153,0,0,1,0,0
A_1902,92677,F,48,3,23,1,41,1.4,0,0,0,0,1,0
A_702,95008,M,45,1,20,1,41,0.3,0,0,0,1,0,0
A_1283,92831,F,43,3,18,1,41,0.3,0,0,0,1,0,0
A_1667,94035,F,43,3,18,1,41,0.5,0,0,0,0,0,0
A_1055,90401,F,42,3,16,3,41,0.5,0,0,0,1,0,0
A_613,95035,M,39,2,15,1,41,2,176,0,0,1,0,0
A_922,90028,F,39,1,15,2,41,1.7,0,0,0,0,0,0
A_1844,94143,F,41,2,15,2,41,2.4,105,0,0,0,0,0
A_1794,90073,M,38,1,13,4,41,1.7,0,0,0,1,0,0
A_475,94720,F,35,2,11,1,41,2.4,0,0,0,0,0,0
A_870,95814,F,33,1,9,3,41,2,108,0,0,1,0,0
A_1736,94305,M,34,3,9,1,41,2.5,0,0,0,0,0,0
A_1994,90024,M,35,2,9,4,41,1.2,0,0,0,1,0,0
A_406,90095,F,30,2,6,1,41,2.4,0,0,0,1,0,0
A_854,92008,F,32,2,5,2,41,1,112,1,0,1,0,0
A_571,91360,M,31,2,4,1,41,2,0,1,0,1,0,0
A_969,92626,M,29,1,3,4,41,0.2,0,0,0,1,0,0
A_1443,94588,M,29,3,3,1,41,1.9,0,0,0,1,1,0
A_869,90033,M,27,3,1,1,41,1.9,0,0,0,0,1,0
A_1945,95616,F,65,2,41,1,42,1.9,0,0,0,0,0,0
A_222,95929,F,64,3,38,2,42,0.7,137,0,0,1,0,0
A_54,92106,F,62,1,37,3,42,1.5,0,0,0,1,0,0
A_766,94122,F,62,3,36,1,42,0.5,128,0,0,1,0,0
A_1405,91711,F,59,1,35,4,42,0.4,0,0,0,1,0,0
A_660,91380,F,58,3,33,2,42,1.6,0,0,0,1,0,0
A_143,95070,F,57,2,32,3,42,0.5,0,1,0,1,0,0
A_276,92831,F,57,3,32,2,42,2.1,0,0,0,1,0,0
A_1571,95020,F,58,3,32,3,42,1.4,158,0,0,0,1,0
A_719,95833,F,55,1,29,4,42,2.5,0,1,0,0,0,0
A_1916,92104,F,56,2,29,4,42,2.5,0,0,0,0,0,0
A_256,94080,M,50,2,26,4,42,1.1,151,0,0,1,0,0
A_329,90630,F,50,2,26,1,42,1.6,0,0,0,1,0,0
A_928,92103,F,51,3,26,2,42,0.6,0,0,0,1,1,0
A_1135,91784,F,50,3,26,2,42,1,78,1,0,1,0,0
A_1954,92121,F,49,2,24,2,42,0.7,0,0,0,1,0,0
A_1413,95820,M,47,2,22,3,42,2.7,0,0,0,1,0,0
A_1523,91754,F,47,2,22,3,42,2.7,0,0,0,1,1,0
A_1101,95126,F,45,2,18,3,42,2.5,0,0,0,0,0,0
A_1219,91330,M,43,3,18,1,42,0.3,0,0,0,1,0,0
A_1394,95929,F,42,1,18,2,42,1.7,0,0,0,1,0,0
A_1738,91910,F,41,2,17,4,42,2.2,185,1,0,1,0,0
A_651,93108,M,35,3,11,1,42,1.5,0,0,0,1,0,0
A_157,92173,M,34,2,10,1,42,1.5,131,0,0,0,0,0
A_1062,95010,F,33,3,9,1,42,2.1,0,0,0,1,0,0
A_1434,95822,M,31,2,7,1,42,2.4,0,0,0,1,1,0
A_1046,94305,M,30,1,5,1,42,1,184,0,0,0,0,0
A_438,95762,M,28,1,2,1,42,1.5,0,0,0,1,1,0
A_1780,92354,F,62,2,38,1,43,1.9,0,0,0,1,0,0
A_1139,91763,F,60,3,35,3,43,0.9,175,0,0,0,0,0
A_1455,91016,F,57,1,33,3,43,1.5,168,0,0,0,1,0
A_1159,92704,F,57,3,32,2,43,2.1,166,0,0,1,0,0
A_1372,92093,M,58,2,32,1,43,2.8,0,0,0,1,0,0
A_173,95616,M,57,1,31,1,43,0.2,0,0,0,0,0,0
A_1210,90401,F,56,1,30,2,43,0.3,0,1,0,0,0,0
A_1789,94611,F,52,2,27,4,43,0.2,0,0,0,1,0,0
A_1451,91380,M,52,2,25,3,43,1,165,0,1,1,1,0
A_1575,94109,F,49,2,25,1,43,1.6,0,0,0,1,1,0
A_378,95630,F,50,1,24,4,43,0.1,0,0,0,1,0,0
A_682,94709,F,49,3,24,4,43,1.9,0,0,0,1,0,0
A_708,90254,M,48,3,23,4,43,1.9,0,0,0,1,0,0
A_343,94588,M,48,2,22,1,43,1.2,112,0,0,1,0,0
A_1031,92120,M,46,3,22,2,43,2.1,0,1,1,1,1,0
A_270,92124,F,44,3,20,1,43,0.3,0,1,0,0,1,0
A_1439,94305,M,38,1,12,4,43,0.2,0,0,0,0,0,0
A_876,95014,F,34,1,10,1,43,1.7,142,0,0,0,1,0
A_1818,92037,F,35,2,9,4,43,1.2,0,1,0,1,0,0
A_985,96064,M,33,1,7,4,43,0.8,0,0,0,0,0,0
A_528,94803,F,28,2,4,1,43,1.8,0,0,0,1,1,0
A_1420,90245,M,27,2,3,3,43,0.1,163,0,0,1,0,0
A_319,95616,F,28,3,2,4,43,1.3,0,0,0,1,1,0
A_1007,95120,F,27,2,1,3,43,1.1,0,0,0,0,0,0
A_899,94550,M,63,3,37,2,44,1,0,0,0,1,0,0
A_97,91302,M,61,1,36,4,44,2.1,0,0,0,0,0,0
A_160,92093,M,62,3,36,2,44,1,0,0,0,0,0,0
A_1304,92867,M,62,1,36,2,44,0.3,0,0,0,0,0,0
A_1400,94720,F,60,3,35,2,44,1.6,170,0,0,1,0,0
A_1479,94143,F,60,1,34,1,44,0.2,0,0,0,0,1,0
A_1177,93407,F,57,2,32,3,44,0.5,0,0,0,1,0,0
A_1577,92182,M,58,3,32,3,44,2.2,0,0,0,0,0,0
A_349,94025,F,55,2,30,2,44,2,0,0,0,1,0,0
A_1272,95616,F,54,1,30,3,44,1.5,117,0,0,1,0,0
