ID,ZIP Code,Gender,Age,Education,Experience,Family,Income,CCAvg,Mortgage,Securities Account,CD Account,Online,CreditCard,Personal Loan
A_1435,95518,M,54,3,29,2,44,2.3,187,0,0,1,0,0
A_525,95051,M,52,2,28,4,44,0.9,107,0,0,1,0,0
A_1406,92152,F,53,3,28,2,44,0.6,0,0,0,1,1,0
A_1483,90747,F,52,2,28,3,44,1.9,0,0,0,0,1,0
A_49,94305,M,51,2,27,3,44,1.9,141,0,0,0,0,0
A_1769,94303,F,50,1,25,1,44,0.3,187,0,0,1,1,0
A_1270,95821,F,47,3,22,1,44,1.4,0,0,0,1,1,0
A_244,94596,M,45,2,21,3,44,0.6,0,0,0,1,0,0
A_1557,95112,M,46,1,21,1,44,0.3,110,1,0,1,0,0
A_499,94611,F,43,1,17,1,44,0.2,0,1,1,1,0,0
A_600,93106,F,41,3,17,1,44,0.3,0,0,0,1,0,0
A_1701,93407,F,40,1,16,1,44,1.8,0,1,0,1,0,0
A_951,91040,M,36,2,11,2,44,1.1,85,0,0,1,0,0
A_564,93907,F,36,2,9,4,44,1,101,1,0,1,0,0
A_604,92054,F,35,1,9,3,44,0.9,89,0,0,0,0,0
A_820,94112,M,33,1,9,1,44,1.2,0,0,0,0,0,0
A_943,92009,F,35,1,9,4,44,0.2,0,0,0,1,0,0
A_1241,95045,F,35,2,8,4,44,1,192,0,0,0,1,0
A_1389,94590,F,35,2,8,2,44,1.67,0,1,0,0,1,0
A_1975,91401,M,32,2,8,1,44,1.8,192,0,0,1,0,0
A_239,94720,F,31,1,6,4,44,0.8,0,0,0,0,0,0
A_267,94608,M,32,1,6,4,44,0.2,0,1,1,1,1,0
A_1009,95819,F,29,2,5,3,44,0.1,0,0,0,1,1,0
A_484,92704,M,30,3,4,1,44,1.9,143,0,0,0,0,0
A_1138,94304,M,30,1,4,1,44,1.5,109,0,0,0,0,0
A_1132,90089,M,24,1,0,4,44,1.6,180,0,0,1,0,0
A_1858,94536,M,25,2,0,4,44,0.6,0,0,0,0,1,0
A_1759,94901,M,26,2,-1,1,44,2,0,0,0,0,0,0
A_693,94610,F,61,1,37,1,45,0.8,0,0,0,0,0,0
A_1290,93943,M,58,2,34,4,45,1.3,201,0,0,0,0,0
A_7,94117,M,57,3,33,1,45,1.8,195,0,0,0,0,0
A_280,94080,M,57,1,33,3,45,1.5,181,1,1,1,1,0
A_29,94305,M,57,1,31,3,45,1.4,198,0,0,1,0,0
A_912,92182,M,54,2,30,4,45,0.9,0,0,0,0,1,0
A_309,95630,M,59,3,29,3,45,2,0,0,0,1,0,0
A_1000,90095,F,56,2,29,4,45,2.5,113,0,0,1,0,0
A_241,94720,M,52,2,27,2,45,2,121,0,0,0,1,0
A_561,95006,M,52,2,27,1,45,1.3,0,0,0,0,0,0
A_1311,90405,M,53,3,27,2,45,0.8,0,0,0,1,1,0
A_565,94105,F,50,2,24,3,45,0.6,117,0,0,1,0,0
A_849,94005,M,50,1,24,4,45,0.1,93,0,0,1,0,0
A_1839,91773,M,43,2,19,3,45,0.6,0,0,0,0,0,0
A_1904,94539,F,44,2,19,4,45,0,0,0,0,1,1,0
A_1537,95616,M,42,1,18,1,45,0.7,0,1,0,1,0,0
A_722,93437,M,41,1,17,1,45,1.8,172,1,0,1,0,0
A_852,93943,F,34,1,10,3,45,2.8,153,0,0,1,1,0
A_634,94558,F,32,2,8,1,45,2.4,0,0,0,0,0,0
A_1118,94025,M,28,3,4,1,45,1,0,0,0,1,0,0
A_1708,94305,F,27,2,2,2,45,1.7,0,0,0,0,1,0
A_1197,95422,F,23,2,-2,4,45,0.6,0,0,0,1,1,0
A_1710,94708,M,65,1,40,3,48,2.4,0,0,0,0,1,0
A_965,94025,F,61,1,36,3,48,1.5,0,0,0,0,1,0
A_1531,94538,F,60,1,35,3,48,1.5,0,0,0,1,0,0
A_171,94117,M,56,3,32,1,48,1.6,0,0,0,0,1,0
A_1525,91768,F,58,2,32,1,48,2.8,0,0,0,1,0,0
A_1584,91775,F,56,3,31,2,48,2.1,0,0,0,0,1,0
A_1220,92182,M,54,3,29,2,48,2.1,142,0,0,1,0,0
A_1305,95060,M,35,3,10,1,48,2.5,164,0,0,1,0,0
A_686,92831,M,33,2,7,4,48,2.2,207,0,0,0,0,0
A_1364,93943,M,28,3,2,4,48,2.1,0,0,0,1,1,0
A_1295,94019,F,26,3,1,3,48,2.6,169,0,0,0,0,0
A_1528,90275,M,63,1,39,1,49,0.8,103,0,0,1,0,0
A_1960,94591,F,64,1,39,2,49,1.5,0,1,0,1,0,0
A_1134,94965,F,60,1,36,4,49,2.2,204,1,0,1,0,0
A_1684,90095,F,61,2,35,4,49,1.7,185,0,0,0,0,0
A_35,93009,M,59,2,33,4,49,1.7,104,0,0,1,0,0
A_1087,94305,F,57,1,33,4,49,1.5,214,1,1,1,1,0
A_1498,94005,M,58,1,32,1,49,1.4,99,0,0,1,1,0
A_1096,92182,F,56,3,31,2,49,1.6,103,0,0,1,0,0
A_1226,92703,F,54,3,29,2,49,2.1,95,0,0,1,1,0
A_1718,94928,F,52,2,28,4,49,1.1,0,0,0,1,0,0
A_1402,90011,F,52,3,26,1,49,1.4,0,0,0,1,0,0
A_448,91801,M,54,3,24,1,49,1.4,0,0,0,1,0,0
A_360,94720,F,44,3,19,4,49,1.9,89,0,0,1,0,0
A_1976,91711,F,37,3,13,4,49,2,192,0,0,0,0,0
A_861,94928,M,33,2,9,1,49,2.4,0,0,0,1,0,0
A_973,94025,F,34,3,9,1,49,2.5,0,0,0,0,0,0
A_1812,94402,M,36,2,9,2,49,1.67,0,0,0,0,1,0
A_1240,94080,F,32,1,7,3,49,2.3,0,0,0,1,0,0
A_585,94114,M,31,3,5,4,49,1.8,0,0,0,1,1,0
A_1221,90266,F,29,1,3,1,49,1.5,0,0,0,0,0,0
A_443,94539,M,62,1,38,2,50,1.1,0,0,0,0,1,0
A_1237,93943,F,63,1,38,2,50,2.8,205,0,0,0,0,0
A_998,95125,F,61,2,37,4,50,1.3,0,0,0,0,1,0
A_1441,95741,M,60,3,36,1,50,1.8,0,0,0,1,0,0
A_66,94122,F,59,3,33,2,50,2.3,0,0,0,0,1,0
A_288,93010,F,55,1,31,4,50,1.5,0,0,0,1,0,0
A_1382,94022,M,56,2,30,4,50,2.8,0,1,0,1,0,0
A_1885,94061,M,55,3,30,2,50,2.1,0,0,0,1,0,0
A_1507,93305,F,53,3,29,4,50,0.1,152,0,0,1,0,0
A_383,90095,M,56,3,26,3,50,1.4,0,0,0,0,0,0
A_371,95126,F,42,2,18,4,50,2.2,0,0,0,0,0,0
A_860,92606,F,40,3,16,2,50,0.6,0,0,0,0,0,0
A_599,94923,F,39,3,13,3,50,0.5,0,0,0,0,0,0
A_960,91768,F,39,2,13,2,50,2.4,0,0,0,0,0,0
A_1593,91330,M,31,3,5,4,50,2.1,209,0,0,1,0,0
A_1006,95616,F,26,2,1,4,50,0.6,0,0,0,0,0,0
A_690,95006,M,58,2,33,2,51,1.9,0,0,0,0,0,0
A_492,93943,M,57,1,31,1,51,1.4,0,0,0,1,1,0
A_1552,92821,M,54,3,30,2,51,3.2,0,0,0,0,0,0
A_410,94080,M,56,2,29,3,51,1,0,0,0,1,0,0
A_679,91016,F,49,2,24,1,51,1.3,98,0,0,0,1,0
A_1080,92868,M,42,3,18,3,51,2.1,0,0,0,0,0,0
A_210,94402,F,41,3,17,2,51,0.6,0,0,0,0,1,0
A_1131,94025,F,43,3,17,1,51,0.7,0,0,0,0,0,0
A_1968,94117,F,40,2,15,2,51,1.1,131,0,0,1,0,0
A_656,91320,F,41,2,14,3,51,2.33,0,0,0,1,0,0
A_850,94040,F,33,3,7,4,51,2.1,0,0,0,0,1,0
A_750,92103,M,26,1,2,4,51,2.6,0,0,0,1,0,0
A_867,94720,M,28,3,2,4,51,1.8,0,0,0,0,1,0
A_1130,95060,F,64,1,40,2,52,1.1,226,0,0,0,0,0
A_863,90033,F,63,1,39,2,52,1.1,0,0,0,1,1,0
A_990,95616,F,62,2,38,4,52,1.3,0,0,0,1,1,0
A_391,94709,M,60,2,35,3,52,0.5,0,0,0,0,0,0
A_93,94305,F,60,2,34,4,52,1.7,0,1,0,1,0,0
A_1953,92173,F,59,1,34,4,52,0.7,0,1,0,0,0,0
A_467,94118,M,56,2,31,3,52,2,0,1,1,1,1,0
A_1643,94132,F,51,3,27,2,52,1,0,0,0,0,0,0
A_229,95814,M,46,3,22,2,52,2.1,221,0,0,0,0,0
A_27,94720,M,47,2,21,1,52,1.2,194,0,0,0,0,0
A_1454,95008,M,42,1,18,4,52,1.9,0,0,0,1,0,0
A_493,92691,F,40,3,15,3,52,0.8,113,0,0,1,0,0
A_650,95039,M,39,3,13,3,52,0.5,0,1,0,0,1,0
A_517,95616,M,35,2,8,2,52,1,0,0,0,0,1,0
A_327,95126,M,25,3,0,3,52,2.6,159,0,0,0,0,0
A_1034,93940,M,63,1,39,1,53,0.8,0,0,0,0,0,0
A_1277,94608,F,65,3,39,1,53,2.5,0,0,0,1,0,0
A_113,92121,F,62,2,38,1,53,0,0,0,0,0,0,0
A_864,92028,M,62,1,37,2,53,2.8,0,0,0,1,0,0
A_1437,92717,M,61,2,36,3,53,0.5,0,0,0,1,0,0
A_397,96001,F,62,3,32,4,53,1.67,142,0,0,0,0,0
A_724,92806,F,57,2,31,1,53,0.8,120,0,0,0,0,0
A_1914,95521,F,56,3,31,2,53,1.6,78,0,0,0,0,0
A_1294,94002,M,54,3,28,1,53,2.2,0,0,0,1,1,0
A_1847,92122,M,51,2,27,1,53,1.6,0,0,0,1,0,0
A_734,90025,F,46,1,22,2,53,1.7,109,0,0,0,0,0
A_1262,92691,M,47,1,22,1,53,0.3,213,0,0,0,0,0
A_1199,95929,M,47,2,21,1,53,1.5,0,0,0,1,0,0
A_1964,92104,M,45,2,18,3,53,2.5,112,0,0,0,0,0
A_1659,90245,M,43,1,17,2,53,0.7,130,1,0,1,0,0
A_555,94123,M,40,3,16,4,53,2,0,0,0,0,0,0
A_135,91355,M,35,1,11,3,53,2.8,0,0,0,0,0,0
A_101,92093,M,31,1,6,4,53,2.2,114,0,0,1,0,0
A_1946,94122,M,33,2,6,2,53,1,96,0,0,0,1,0
A_1983,95814,F,29,3,3,4,53,2.1,0,0,0,1,0,0
A_897,90095,F,25,3,0,2,53,1.6,0,0,0,1,1,0
A_1460,94305,F,25,2,-1,3,53,2.4,0,0,0,0,0,0
A_630,91320,M,62,1,38,1,54,0.8,0,1,0,0,1,0
A_1599,91320,M,61,3,36,3,54,0.9,179,0,0,1,0,0
A_1843,93003,M,58,2,34,4,54,1.3,0,0,0,1,0,0
A_793,94035,F,58,2,32,3,54,0.3,0,0,0,1,1,0
A_911,91380,F,56,1,31,4,54,2.1,0,0,0,1,0,0
A_576,95051,M,55,3,29,2,54,2.3,93,0,0,0,0,0
A_1879,94720,F,54,3,29,2,54,2.1,97,0,0,0,0,0
A_207,90049,F,52,2,26,2,54,1.5,0,0,0,0,1,0
A_394,95616,M,48,2,24,1,54,1.6,186,0,0,1,0,0
A_553,91107,F,46,3,20,1,54,0.7,154,0,0,1,1,0
A_1195,90089,M,42,1,18,1,54,1.8,0,0,0,1,0,0
A_1923,90639,M,44,1,18,1,54,2.8,202,0,0,0,0,0
A_457,94303,F,41,3,15,3,54,0.5,0,0,0,1,1,0
A_238,96003,F,40,1,14,2,54,0.7,0,0,0,0,0,0
A_1317,92037,F,39,2,14,2,54,1.1,159,0,0,0,1,0
A_1602,90095,M,38,3,14,2,54,0.6,218,0,0,0,0,0
A_1739,92251,M,33,1,8,3,54,2.3,0,0,0,0,1,0
A_301,96008,F,32,1,7,4,54,1.3,0,1,0,1,0,0
A_332,94596,F,32,3,6,4,54,1.8,167,0,0,0,0,0
A_731,92173,F,31,2,5,4,54,2.2,0,0,0,0,0,0
A_1391,93033,F,30,3,4,4,54,1.8,235,0,0,1,0,0
A_1411,91741,F,31,2,4,2,54,1,109,0,0,0,1,0
A_1333,94550,F,28,2,3,4,54,0.6,0,0,0,1,0,0
A_1820,94104,M,29,3,3,4,54,1.8,0,0,0,0,0,0
A_293,90033,F,61,3,36,3,55,0.9,0,0,0,1,1,0
A_906,94132,M,61,3,36,3,55,0.9,197,0,0,0,0,0
A_242,94526,M,65,3,35,4,55,1.67,89,0,0,1,1,0
A_469,90274,M,59,3,35,1,55,1.8,0,1,0,0,0,0
A_823,90032,M,58,1,34,1,55,0.8,168,0,0,1,1,0
A_420,92630,F,57,3,33,1,55,1.8,0,0,0,1,0,0
A_1067,94998,F,60,2,33,4,55,2.5,0,0,0,1,0,0
A_542,92521,F,57,1,31,3,55,2.5,219,0,1,1,1,0
A_372,94110,M,55,1,30,3,55,1.7,0,0,0,0,1,0
A_503,94720,M,55,1,29,1,55,0.2,151,0,0,1,0,0
A_1380,91320,M,52,3,28,2,55,3.2,151,0,0,0,0,0
A_1649,94608,F,52,2,28,1,55,1.6,227,0,0,0,0,0
A_1181,94305,M,50,2,26,1,55,1.6,0,0,0,1,0,0
A_1361,92103,M,49,3,25,4,55,0.1,0,0,0,1,0,0
A_1583,92129,F,52,3,22,3,55,1.4,0,0,0,1,0,0
A_12,94588,F,45,1,20,1,55,0.3,0,0,0,1,1,0
A_76,92606,M,45,3,20,4,55,1.9,164,1,0,0,0,0
A_640,93933,F,43,2,17,3,55,2.2,0,0,0,0,0,0
A_1587,92374,M,41,1,17,2,55,1.7,0,0,0,0,0,0
A_1430,95820,F,42,3,16,1,55,0.7,135,0,0,1,0,0
A_203,95821,F,39,3,15,1,55,1.5,0,0,0,1,0,0
A_1721,94305,M,41,1,15,1,55,2.8,0,0,0,0,0,0
A_120,90009,M,36,1,10,1,55,2,95,0,0,1,0,0
A_1678,92122,F,34,2,9,4,55,2,147,0,0,0,1,0
A_1386,92870,F,35,2,8,2,55,1.67,0,0,0,1,0,0
A_562,91301,M,32,2,7,4,55,2,0,0,0,1,0,0
A_1594,90024,M,29,2,4,4,55,2,0,1,0,1,0,0
A_68,95616,F,29,2,3,3,55,1.1,0,0,0,1,0,0
A_235,92647,M,28,2,3,4,55,1.7,0,0,0,1,1,0
A_464,92630,F,26,2,1,4,55,1.7,175,0,0,1,0,0
A_1098,92704,M,23,2,-3,3,55,2.4,145,0,0,1,0,0
A_1147,94112,F,63,2,39,1,58,0,0,0,0,1,0,0
A_1647,94720,M,62,2,38,4,58,1.2,228,0,0,0,1,0
A_1766,95020,M,62,2,36,1,58,2.8,0,0,0,0,1,0
A_678,91355,F,59,2,35,1,58,0,0,0,0,1,0,0
A_628,92007,M,54,3,30,2,58,3.2,0,0,0,0,0,0
A_1366,93940,M,50,2,25,1,58,1.3,0,0,0,1,0,0
A_1530,92131,F,50,2,25,1,58,1.3,0,0,0,1,0,0
A_70,95819,F,49,1,23,4,58,2.6,188,0,0,0,0,0
A_426,94720,M,53,3,23,4,58,2,0,0,0,1,1,0
A_699,93101,F,52,3,22,4,58,2,223,0,0,1,0,0
A_1704,94025,M,45,3,21,3,58,0.3,0,1,0,1,0,0
A_421,95307,F,43,1,19,2,58,3.2,0,0,0,1,0,0
A_5,95747,F,43,1,18,1,58,2.4,0,0,0,0,0,0
A_9,91709,M,38,3,14,4,58,2,153,1,0,0,0,0
A_584,90245,F,40,3,14,4,58,0.2,0,0,0,1,0,0
A_788,94590,M,39,2,13,2,58,2.4,0,0,0,1,0,0
A_1208,94555,M,39,1,13,3,58,2.1,247,0,0,1,0,0
A_609,91754,M,35,3,10,4,58,0.7,232,0,0,0,0,0
A_1915,92037,F,33,1,8,4,58,1.3,0,1,0,0,0,0
A_1982,95616,M,32,1,8,3,58,2,90,0,0,1,0,0
A_909,95616,M,33,2,7,4,58,2.2,0,0,0,1,1,0
A_1872,92612,F,32,1,7,1,58,1,0,0,0,1,0,0
A_1986,95827,F,27,2,1,4,58,1.8,154,0,1,1,1,0
A_892,93118,M,61,1,36,4,59,1.7,148,0,0,0,0,0
A_707,90840,F,61,2,35,4,59,1.7,0,0,0,1,1,0
A_1692,92697,F,61,2,35,1,59,2.8,0,0,0,0,0,0
A_299,94110,F,60,1,34,1,59,1.6,231,0,0,1,0,0
A_283,94542,F,58,1,32,1,59,1.6,0,0,0,1,0,0
A_358,95833,F,56,1,30,3,59,0.8,159,1,0,1,0,0
A_201,92867,F,54,3,29,2,59,2.3,152,0,0,1,0,0
A_1106,92038,F,53,3,27,2,59,0.8,0,0,0,1,0,0
A_1286,90740,M,53,3,27,2,59,0.8,0,0,0,1,0,0
A_826,92660,F,52,2,26,2,59,1.5,239,0,0,0,1,0
A_1119,95762,F,52,2,26,3,59,3,0,0,0,1,0,0
A_1247,90401,F,48,1,24,1,59,0,144,0,0,1,0,0
A_1781,90086,F,48,1,22,4,59,2.6,0,0,0,1,1,0
A_220,95008,F,45,1,20,1,59,2.4,0,1,1,1,0,0
A_832,93555,M,46,2,19,3,59,2.67,0,0,0,0,0,0
A_815,93907,F,37,2,13,1,59,3.6,0,0,0,0,0,0
A_1850,90033,F,39,3,13,3,59,0.9,199,1,0,1,0,0
A_727,95616,F,60,3,34,1,60,2.5,103,0,0,0,0,0
A_987,90048,M,59,1,34,4,60,2.1,234,0,0,1,1,0
A_1662,94304,M,58,2,33,2,60,1.9,94,1,0,1,0,0
A_787,92009,M,56,1,31,3,60,1.7,0,0,0,1,0,0
A_1083,90049,F,53,1,27,1,60,0.2,0,0,0,1,0,0
A_333,90401,F,51,1,25,4,60,2.6,97,0,0,1,0,0
A_933,94104,F,43,3,19,3,60,2.1,0,0,0,1,0,0
A_1690,94301,F,43,1,19,2,60,2.5,0,1,0,0,0,0
A_1341,92677,M,42,3,18,4,60,0.2,151,0,0,0,1,0
A_1449,95039,F,43,3,18,2,60,2.2,115,0,0,0,0,0
A_1090,94501,M,40,1,16,2,60,3.2,0,0,0,0,0,0
A_262,95825,M,37,1,11,2,60,2.8,181,0,0,0,1,0
A_237,90630,M,33,1,9,1,60,1.2,0,0,0,1,1,0
A_1913,94306,F,34,1,9,4,60,1.3,0,1,0,0,0,0
A_331,94015,M,34,2,8,4,60,2.2,0,0,0,0,1,0
A_1005,95816,F,32,1,8,1,60,1.2,0,0,0,1,1,0
A_36,94143,F,31,3,1,4,60,4,244,0,0,0,0,0
A_344,92103,F,61,1,36,2,61,2.8,0,0,0,0,0,0
A_230,95521,F,60,2,34,4,61,1.7,229,0,0,0,0,0
A_1258,92646,F,56,3,31,4,61,1.3,0,0,0,1,1,0
A_1854,91360,M,57,3,31,1,61,2.2,0,0,0,0,0,0
A_477,92093,M,54,3,30,1,61,1.8,0,0,0,1,0,0
A_1107,93106,F,56,1,30,3,61,2.5,193,0,0,1,0,0
A_1688,95032,M,53,2,29,4,61,1.6,0,0,0,1,0,0
A_1817,92008,M,59,3,29,3,61,2,0,0,0,1,0,0
A_984,91380,M,48,1,24,2,61,1.7,229,0,0,0,1,0
A_1611,94025,M,47,2,22,3,61,2.7,168,0,0,1,1,0
A_813,95812,M,45,1,21,3,61,0.7,0,1,1,1,1,0
A_287,90036,F,46,3,20,2,61,0.4,0,0,0,0,0,0
A_1607,94539,M,40,3,14,4,61,0.2,0,0,0,1,0,0
A_1745,94612,M,40,3,14,3,61,0.5,0,0,0,1,0,0
A_843,90095,M,39,2,13,2,61,2.4,90,0,0,1,0,0
A_1989,91330,M,38,3,12,3,61,0.9,0,0,0,0,0,0
A_1418,93943,M,33,2,9,3,61,2.6,0,0,0,1,0,0
A_858,95605,F,30,2,5,1,61,0.8,251,1,1,1,0,0
A_509,92152,M,30,2,3,4,61,2,0,0,0,1,0,0
A_1234,93943,M,26,1,1,4,61,2.2,119,0,0,0,0,0
A_1896,94111,F,61,2,37,1,62,0,244,0,0,1,0,0
A_249,94061,M,60,1,36,4,62,2.2,0,0,0,0,0,0
A_1639,92831,M,57,1,33,3,62,2.67,240,0,0,0,0,0
A_622,93943,F,55,1,31,4,62,1.5,0,0,0,1,0,0
A_1173,90089,M,55,1,29,1,62,0.2,0,0,0,1,0,0
A_1536,94301,M,54,2,29,4,62,3.8,149,0,0,1,0,0
A_1635,92626,F,55,2,29,3,62,0.3,0,0,0,1,0,0
A_427,94111,M,52,3,28,1,62,1.8,231,0,0,1,0,0
A_1761,95014,M,51,2,25,2,62,1.5,0,0,0,1,1,0
A_298,95818,F,45,3,20,2,62,2.2,0,0,0,1,0,0
A_1111,92521,F,47,2,20,1,62,2.67,0,0,0,1,0,0
A_1773,94939,M,44,1,20,2,62,2.5,0,1,0,1,0,0
A_749,94305,M,42,3,18,3,62,2.1,0,0,0,1,0,0
A_428,93955,M,39,1,15,4,62,2.4,86,0,0,0,0,0
A_1878,92028,F,40,2,14,2,62,2.4,0,0,0,1,1,0
A_1291,94065,F,36,2,12,4,62,0.1,145,0,0,0,0,0
A_1651,91910,M,39,2,12,3,62,2.33,0,0,0,0,0,0
A_407,93106,F,35,1,10,3,62,2.3,0,0,0,0,0,0
A_1099,92093,M,33,1,8,3,62,2.3,98,0,0,0,1,0
A_1556,92672,F,29,3,-1,2,62,1.75,0,0,0,0,1,0
A_44,94706,M,64,2,40,4,63,1.2,0,0,0,1,0,0
A_52,91711,F,64,2,40,4,63,1.2,0,1,0,0,1,0
A_1911,94305,M,64,3,38,2,63,1.7,184,1,0,1,0,0
A_95,93109,M,62,3,36,1,63,2.5,0,0,0,0,0,0
A_1720,93407,F,62,1,36,1,63,1.6,118,0,0,1,0,0
A_144,91605,F,61,1,35,1,63,1.6,0,0,0,1,0,0
A_1209,90007,M,58,1,34,4,63,1.5,0,0,0,1,0,0
A_1371,90044,M,59,1,33,1,63,1.6,0,0,0,1,1,0
A_1491,95616,F,55,1,31,3,63,2.67,0,0,0,1,0,0
A_838,93109,M,53,3,27,2,63,0.8,0,1,0,1,0,0
A_1796,94501,F,56,3,26,3,63,2,0,0,0,1,0,0
A_1465,94606,M,48,3,23,4,63,3.6,0,0,0,0,0,0
A_401,95621,M,45,3,21,1,63,0.8,245,0,0,1,1,0
A_881,95814,F,42,3,17,2,63,2.2,0,0,0,1,0,0
A_988,93407,M,40,1,15,3,63,3,0,1,0,1,0,0
A_1029,95060,F,41,3,15,1,63,0.7,79,0,0,0,1,0
A_454,90095,M,39,3,13,4,63,0.2,242,0,0,0,0,0
A_1558,92325,F,38,3,13,3,63,0.5,190,1,1,1,1,0
A_1526,95630,F,37,1,12,3,63,2.3,0,0,0,1,0,0
A_974,92697,F,35,1,9,2,63,1.8,0,0,0,1,0,0
A_846,95008,F,30,2,4,4,63,2.2,0,1,0,1,0,0
A_1324,95014,M,60,3,34,3,64,2.2,0,0,0,0,0,0
A_1239,95617,F,59,2,33,3,64,0.3,0,0,0,0,0,0
A_396,95138,F,57,3,32,3,64,1.6,0,0,0,1,0,0
A_574,90024,M,57,1,31,3,64,2.5,208,0,0,0,1,0
A_1214,94126,M,56,1,31,4,64,0.9,0,0,0,1,0,0
A_961,94306,M,55,2,30,2,64,1.9,0,0,0,0,0,0
A_602,93437,F,55,1,29,3,64,0.8,119,0,0,0,1,0
A_648,93063,M,55,3,29,4,64,2.6,0,0,0,1,0,0
A_1638,90095,M,54,3,28,2,64,0.8,0,1,0,1,0,0
A_1941,92007,F,57,3,27,3,64,2,142,0,0,1,0,0
A_1472,92104,F,46,1,21,1,64,2.9,0,0,0,1,1,0
A_284,92661,F,40,1,16,4,64,2.67,0,1,0,1,0,0
A_141,92093,M,38,3,14,1,64,1.5,0,0,0,0,1,0
A_1608,94115,M,38,1,12,2,64,1.8,0,0,0,0,0,0
