ID,ZIP Code,Gender,Age,Education,Experience,Family,Income,CCAvg,Mortgage,Securities Account,CD Account,Online,CreditCard,Personal Loan
A_1308,94306,F,35,2,10,3,64,0.7,230,0,0,1,0,0
A_1399,94542,M,35,1,10,3,64,2.3,0,0,1,1,1,0
A_1709,92507,M,33,1,9,4,64,3.4,0,0,0,0,0,0
A_929,94720,M,31,1,7,1,64,1.2,0,0,0,1,0,0
A_1959,94720,F,31,1,6,2,64,2.5,0,0,0,1,0,0
A_1438,92612,M,66,1,41,3,65,2.4,0,0,0,0,0,0
A_1616,95354,F,60,3,34,3,65,2.2,94,1,1,0,1,0
A_1592,92677,F,56,3,32,2,65,3.2,0,0,0,1,0,0
A_623,92093,M,56,1,31,3,65,1.7,109,0,0,0,0,0
A_1242,93403,F,56,1,31,2,65,3.7,0,0,0,1,0,0
A_544,94545,M,54,3,29,4,65,1.8,0,0,0,0,1,0
A_1876,93106,M,52,1,28,1,65,0,0,0,0,1,1,0
A_1712,92093,F,55,3,25,4,65,2,0,0,0,1,0,0
A_891,91330,M,47,2,22,3,65,2.7,0,0,0,1,0,0
A_1786,90840,F,47,1,22,1,65,2.4,0,0,0,1,0,0
A_1097,92037,M,44,1,20,2,65,2.5,0,0,0,1,0,0
A_325,93065,F,43,3,18,2,65,2.2,0,0,0,1,0,0
A_1597,92614,F,42,3,16,3,65,0.5,256,0,0,1,0,0
A_1650,94110,F,43,2,16,3,65,2.67,100,0,0,0,0,0
A_1032,95822,M,39,3,15,1,65,1.5,0,0,0,0,0,0
A_1674,90019,F,41,3,15,3,65,0.5,0,0,0,0,0,0
A_1826,92037,M,41,1,15,2,65,2.8,0,0,0,1,1,0
A_1765,91706,F,38,2,13,3,65,0.7,0,0,0,1,0,0
A_338,90747,F,35,1,11,3,65,2.8,240,0,0,1,0,0
A_57,92093,F,34,1,8,1,65,3,227,0,0,1,0,1
A_1755,95134,F,32,1,8,1,65,1.2,268,0,0,1,0,0
A_811,90245,M,61,3,37,4,68,2.3,0,0,0,0,0,0
A_769,93117,F,59,3,35,1,68,1.8,95,0,0,0,0,0
A_1749,94305,F,58,1,34,2,68,2.8,113,0,0,0,0,0
A_1198,95064,M,59,3,33,2,68,2.3,0,1,0,0,0,0
A_1095,94542,M,57,1,32,4,68,0.7,191,0,0,1,1,0
A_1497,90041,F,57,1,32,2,68,3.7,184,0,0,0,0,0
A_119,94571,M,56,3,31,2,68,0,0,1,0,1,0,0
A_614,95821,F,50,2,24,1,68,1.5,120,0,0,1,1,0
A_659,90024,F,49,2,23,1,68,1.5,0,0,0,0,0,0
A_1549,91320,F,47,2,20,1,68,2.67,0,0,0,1,1,0
A_963,93943,M,44,1,18,4,68,2.9,0,1,0,0,0,0
A_1495,92673,F,44,1,18,4,68,2.9,0,1,0,0,1,0
A_259,94720,M,34,1,9,1,68,2.8,0,0,0,1,0,0
A_1129,92407,F,33,1,8,4,68,1.3,0,0,0,1,0,0
A_127,90509,F,35,3,5,4,68,1.8,0,0,0,0,0,0
A_560,91706,M,65,2,40,4,69,0.1,0,0,0,1,0,0
A_594,95039,F,62,3,36,2,69,1.7,0,0,0,1,0,0
A_1072,94710,M,57,1,32,4,69,0.7,245,0,0,0,0,0
A_1362,90089,F,55,2,31,1,69,2.7,0,1,0,0,1,0
A_665,92009,F,54,3,30,1,69,1.6,0,0,0,1,1,0
A_855,91007,F,55,3,30,4,69,1.3,0,1,1,1,1,0
A_1117,94005,M,51,2,26,3,69,2,0,0,0,1,0,0
A_814,90025,M,45,1,21,4,69,1.9,0,0,0,0,0,0
A_53,92028,M,44,3,20,1,69,0.8,184,0,1,1,1,0
A_414,95814,M,44,3,20,1,69,0.8,0,0,0,1,1,0
A_1207,90840,M,45,1,19,1,69,2.8,220,0,0,1,1,0
A_1260,90630,F,39,2,13,3,69,0.9,0,0,0,0,0,0
A_395,91911,M,37,1,11,3,69,2.1,0,1,0,0,0,0
A_1990,92124,M,38,2,11,3,69,2.33,0,0,0,0,0,0
A_1250,90024,F,36,3,6,4,69,4,0,0,0,1,0,0
A_941,94302,M,30,2,5,1,69,0.8,0,0,0,1,0,0
A_353,94538,M,28,2,4,3,69,0.7,80,0,0,1,0,0
A_1189,94305,F,28,2,4,3,69,0.7,170,0,0,0,0,0
A_643,92161,M,33,3,3,4,69,1.8,0,0,0,1,0,0
A_780,93711,M,66,1,41,3,70,2.2,0,0,0,0,0,0
A_1931,92182,M,54,3,30,1,70,1.6,251,0,0,1,1,0
A_1065,91320,F,51,2,26,1,70,2.8,0,0,0,1,1,0
A_807,90095,F,51,3,25,1,70,0.8,0,1,0,1,0,0
A_115,91330,M,49,1,24,1,70,2.9,0,0,0,0,0,0
A_275,90024,F,49,1,24,1,70,2.9,0,0,0,0,1,0
A_1680,92122,F,48,2,23,1,70,2.8,0,0,0,0,0,0
A_975,94701,F,46,1,22,4,70,1.9,212,0,0,0,1,0
A_1992,90405,F,46,1,20,4,70,2.9,0,0,0,0,1,0
A_217,92399,F,44,2,19,1,70,0.2,230,1,0,0,0,0
A_596,94920,F,44,2,17,3,70,2.67,0,0,0,0,0,0
A_1373,94022,M,38,3,14,4,70,2,0,0,0,1,0,0
A_1215,92131,M,36,2,12,3,70,2.6,165,0,0,1,0,0
A_1157,91423,M,32,1,8,3,70,1.5,0,0,0,1,0,0
A_1343,93101,F,29,1,5,4,70,0,0,0,0,1,1,0
A_926,93010,F,25,1,1,4,70,2.6,218,0,0,1,0,0
A_1155,92115,F,31,3,1,2,70,1.75,0,0,1,1,1,0
A_206,91335,F,59,3,33,2,71,2.3,150,0,0,1,1,0
A_1565,91311,F,55,2,29,3,71,0.3,0,0,0,0,1,0
A_1183,92521,M,51,2,27,1,71,2.6,0,0,0,0,1,0
A_993,92037,F,52,3,26,1,71,1.4,0,0,0,0,0,0
A_1658,95814,F,46,3,21,4,71,1.9,0,0,0,0,0,0
A_1888,90029,M,45,1,21,4,71,1.9,0,0,0,1,0,0
A_1079,91006,M,44,3,20,4,71,2,0,0,0,0,1,0
A_1040,93943,M,44,3,18,2,71,0.8,0,0,0,1,0,0
A_180,90089,M,43,2,16,3,71,2.33,0,0,0,0,0,0
A_1063,91302,F,37,1,11,1,71,2.5,185,0,0,1,1,0
A_502,93561,F,33,3,3,4,71,1.8,236,0,0,0,0,0
A_637,93727,M,25,1,0,4,71,0.2,78,1,0,0,0,0
A_48,92350,M,59,2,33,2,72,0.7,226,0,0,0,0,0
A_819,90095,M,56,2,31,3,72,2,0,0,0,0,0,0
A_1203,94558,F,54,1,29,2,72,3.7,144,0,0,1,0,0
A_1213,93107,M,55,2,29,3,72,0.3,147,0,0,0,0,0
A_1893,95123,M,54,3,24,3,72,1.4,0,0,0,0,1,0
A_709,91711,F,46,2,22,4,72,1.4,149,0,0,1,1,0
A_938,93108,F,46,3,20,2,72,0.8,0,0,0,1,1,0
A_451,95616,F,42,2,17,4,72,1.1,203,0,0,0,1,0
A_1918,94806,F,43,1,17,1,72,2.8,271,0,0,1,0,0
A_71,95817,M,39,1,13,2,72,2.8,0,0,0,1,0,0
A_768,94706,F,35,2,11,3,72,2.6,0,0,0,1,0,0
A_38,91320,M,35,1,10,3,72,2.3,285,0,0,0,0,0
A_1137,94583,M,31,2,6,1,72,2.6,0,0,0,1,0,0
A_810,95133,M,31,2,5,4,72,1.8,242,0,0,1,1,0
A_866,94542,M,31,1,5,3,72,1.6,0,0,0,1,0,0
A_202,92647,F,26,1,2,4,72,2.6,0,1,1,1,0,0
A_375,95003,F,26,1,2,4,72,2.6,0,0,0,1,0,0
A_1490,94301,M,25,1,1,3,72,0.8,0,0,0,1,0,0
A_412,90073,F,64,1,39,3,73,2.4,185,0,0,0,0,0
A_701,92056,F,59,3,33,2,73,1.7,0,0,0,1,1,0
A_889,95207,F,55,1,31,3,73,2.67,219,0,0,1,0,0
A_158,94035,F,56,1,30,2,73,1.1,0,0,0,0,0,0
A_255,91360,M,46,3,22,1,73,0.8,117,0,0,0,0,0
A_1086,92648,M,46,1,22,2,73,1.7,216,0,0,1,0,0
A_41,93106,F,46,2,20,1,73,1.5,128,0,0,1,0,0
A_806,94086,F,45,1,19,4,73,2.9,0,0,0,0,0,0
A_1865,90089,F,42,1,17,4,73,0.4,0,1,0,0,0,0
A_1359,94545,F,42,2,15,3,73,2.33,0,0,0,0,0,0
A_51,95758,F,37,1,13,4,73,2.4,0,0,0,0,0,0
A_16,95617,F,36,3,12,4,73,2,188,0,0,1,0,0
A_1444,93943,M,35,1,10,3,73,2.3,0,0,0,1,0,0
A_1676,94043,F,37,3,7,4,73,1.8,0,0,0,1,1,0
A_1613,93711,M,30,3,5,3,73,2.6,0,0,0,1,0,0
A_129,95039,M,29,2,4,1,73,0.8,0,0,0,1,0,0
A_1870,94720,M,29,3,3,3,73,0.3,0,0,0,0,0,0
A_910,92120,M,23,1,-1,4,73,2.6,0,0,0,1,0,0
A_1357,95817,M,58,3,32,2,74,2.3,0,0,0,0,1,0
A_1606,92780,F,57,1,32,4,74,0.7,0,0,0,0,1,0
A_610,94607,F,55,1,31,3,74,2.67,0,0,0,0,1,0
A_831,94611,F,55,3,31,2,74,3.2,0,0,0,1,1,0
A_835,94920,F,56,3,31,3,74,1.6,0,0,0,1,1,0
A_703,91711,M,53,2,28,3,74,2,0,1,0,0,0,0
A_1670,91335,M,56,3,26,1,74,3,0,0,0,0,0,0
A_156,92821,M,46,3,20,4,74,2.6,104,0,0,1,0,0
A_316,90041,F,44,3,19,4,74,1.9,0,0,0,0,0,0
A_1655,92009,F,43,1,18,4,74,0.4,0,0,0,0,0,0
A_82,90245,M,40,2,14,4,74,1.4,0,0,0,1,0,0
A_247,92691,M,41,2,14,3,74,2.33,0,0,0,1,0,0
A_1140,93063,M,39,2,14,1,74,0.1,144,1,0,1,0,0
A_642,95008,M,39,2,13,3,74,0.9,155,0,0,1,0,0
A_1489,92120,F,33,2,9,3,74,2.6,0,0,0,1,0,0
A_1551,93023,M,32,2,8,4,74,0.1,257,0,0,0,1,0
A_996,94720,F,28,3,3,3,74,2.6,0,0,0,0,0,0
A_1550,91330,F,28,2,3,2,74,1.8,221,1,0,0,0,0
A_1316,94085,F,25,1,1,4,74,2.6,204,0,0,0,0,0
A_486,94720,F,64,2,39,4,75,0.1,0,0,1,1,1,0
A_1319,90034,F,58,3,33,2,75,0,0,0,0,1,0,0
A_91,92096,F,58,3,32,2,75,2.3,0,0,0,0,0,0
A_1532,94720,M,54,3,30,2,75,3.2,0,0,0,0,1,0
A_1017,94303,F,53,2,27,1,75,1.9,0,0,0,1,0,0
A_1188,95670,F,49,2,24,1,75,2.8,160,0,0,0,1,0
A_573,94111,M,48,3,23,4,75,3.6,0,0,0,1,1,0
A_884,95010,F,41,3,15,1,75,1.5,0,0,0,1,0,0
A_1542,92521,F,39,2,14,1,75,0.1,297,0,0,0,1,0
A_1393,94501,F,39,2,12,3,75,2.33,0,0,0,1,1,0
A_1600,94542,M,35,2,11,2,75,1.7,0,0,0,1,0,0
A_1114,94303,F,34,1,9,1,75,2.8,194,0,0,0,0,0
A_1827,92109,M,65,3,41,3,78,2,0,0,1,1,1,0
A_404,92009,M,62,3,38,1,78,1.8,0,0,0,0,0,0
A_1732,92521,M,62,3,38,2,78,0,0,0,0,1,0,0
A_1176,91711,F,63,3,37,4,78,1.7,0,0,0,1,0,0
A_1433,91330,M,61,1,36,3,78,0.5,0,0,0,1,1,0
A_1504,90840,F,61,1,35,2,78,2,0,0,0,1,1,0
A_359,90401,M,56,2,30,3,78,1.7,0,0,0,0,0,0
A_905,92507,M,54,2,30,4,78,1.6,0,0,0,1,1,0
A_1057,95521,M,55,3,29,1,78,0.8,190,0,0,1,0,0
A_1143,91311,M,54,1,28,4,78,4.9,0,0,0,0,0,0
A_1522,94301,F,52,2,26,3,78,3,0,0,0,0,0,0
A_1731,90720,M,52,2,26,3,78,3,0,0,0,0,1,0
A_357,90037,F,51,2,24,1,78,2.67,0,0,0,1,0,0
A_1496,91423,F,48,3,23,4,78,3.6,0,0,0,1,0,0
A_848,94588,M,48,1,22,3,78,2.1,0,0,0,1,1,0
A_487,94010,F,48,2,21,3,78,2,0,0,0,1,1,0
A_1410,95929,F,41,1,17,4,78,2.67,99,0,0,1,0,0
A_1563,90720,F,40,1,16,4,78,2.4,0,1,1,1,0,0
A_770,91942,F,38,3,13,4,78,0.7,0,0,0,1,0,0
A_1785,95616,F,39,3,13,1,78,2.8,0,0,0,0,0,0
A_281,92121,M,35,2,10,1,78,2.6,0,0,0,0,0,0
A_1561,95064,F,36,3,10,2,78,4.5,204,0,0,1,1,0
A_1591,90095,F,34,2,9,3,78,0.6,0,0,0,1,0,0
A_1091,95051,F,33,2,8,3,78,0.6,0,0,0,1,0,0
A_1108,95819,F,33,2,6,4,78,2,0,1,0,1,0,0
A_432,92037,M,30,2,5,1,78,2.6,0,0,0,1,0,0
A_1328,94720,F,24,2,-1,2,78,1.8,0,0,0,0,0,0
A_1797,90035,F,65,3,41,3,79,2,0,0,0,0,0,0
A_1088,94024,F,61,1,35,2,79,2,194,0,0,1,1,0
A_1008,91335,M,57,1,31,3,79,4.4,0,0,0,0,1,0
A_1022,92630,M,54,2,30,4,79,1.6,0,0,0,1,0,0
A_1424,92182,F,55,3,30,2,79,0,0,0,0,0,0,0
A_312,91330,F,54,2,29,4,79,3.8,0,1,0,1,0,0
A_1892,90029,F,55,1,29,4,79,4.9,0,0,0,0,0,0
A_723,91342,M,54,2,28,3,79,1.7,150,0,0,1,1,0
A_763,92677,F,54,3,28,4,79,2.6,0,0,0,0,0,0
A_955,95817,M,52,1,26,3,79,0.8,183,0,0,0,0,0
A_570,95023,F,50,1,25,1,79,2.9,307,0,0,0,1,0
A_185,90245,F,48,2,24,4,79,1.4,0,1,0,0,1,0
A_1334,94025,M,49,3,24,4,79,3.6,212,0,0,1,0,0
A_228,95819,M,49,2,23,3,79,0.7,151,0,0,1,0,0
A_1074,94024,F,48,2,23,1,79,0.2,0,0,0,0,0,0
A_294,95747,F,48,2,22,3,79,0.7,0,0,0,1,0,0
A_505,94720,F,47,2,20,3,79,2,185,1,0,0,0,0
A_652,92028,F,39,2,15,2,79,1.8,219,0,0,0,0,0
A_1813,91711,M,37,2,13,4,79,0.1,280,0,0,1,0,0
A_214,94720,M,35,3,10,4,79,2.1,182,0,0,1,0,0
A_289,95045,M,35,3,10,4,79,2.1,0,1,0,1,0,0
A_735,94612,F,33,1,9,1,79,0.1,0,0,0,1,0,0
A_1949,95630,F,26,1,2,2,79,2.5,0,0,0,1,0,0
A_700,94105,M,65,3,40,1,80,0.8,0,0,0,1,0,0
A_511,94608,M,60,1,35,3,80,0.5,0,0,0,1,0,0
A_1053,90095,M,58,1,34,2,80,1.6,0,0,0,1,1,0
A_506,93907,M,59,2,33,2,80,0.7,0,0,0,1,0,0
A_1477,95053,F,57,2,33,4,80,1.6,0,0,0,0,0,0
A_234,95616,M,50,1,24,4,80,4.9,0,0,0,1,0,0
A_1028,91343,F,48,1,24,1,80,2.7,0,0,0,1,0,0
A_1415,93023,F,53,3,23,1,80,3,0,0,0,1,1,0
A_479,93940,M,48,2,22,2,80,2.4,0,0,0,1,0,0
A_1795,94720,F,48,1,22,3,80,1.1,0,0,0,0,0,0
A_1919,95020,F,43,1,17,3,80,0.1,0,0,1,1,1,0
A_971,92868,M,38,1,14,2,80,2.7,0,0,0,1,0,0
A_456,95616,F,39,1,13,2,80,1.8,0,0,0,1,0,0
A_6,94608,M,36,2,10,4,80,2.2,0,0,0,1,0,0
A_1686,91103,F,33,3,7,2,80,1.5,0,0,0,1,1,0
A_1646,90028,F,29,2,4,1,80,0.8,0,0,0,1,1,0
A_847,95616,F,26,1,1,4,80,0.2,0,0,0,1,1,0
A_946,94105,M,24,3,-2,2,80,1.6,0,0,0,1,0,0
A_1356,91107,M,24,3,-2,2,80,1.6,238,0,0,0,0,0
A_1331,95449,F,61,2,36,3,81,1.8,0,0,0,1,0,0
A_1122,92096,F,54,3,29,2,81,0,0,0,0,1,0,0
A_1852,94928,F,55,1,29,4,81,4.9,209,0,0,1,0,0
A_1376,94720,F,54,1,28,3,81,0.8,0,0,0,0,0,0
A_554,91942,M,52,3,27,1,81,1.3,293,0,0,0,1,0
A_1162,90032,M,53,3,27,4,81,2.6,0,0,0,1,0,0
A_1580,90024,M,52,2,27,4,81,3.8,0,0,0,0,1,0
A_1729,92806,M,50,1,25,1,81,1.2,0,0,0,0,0,0
A_1112,94720,F,50,1,24,1,81,4.9,248,0,0,1,0,0
A_1166,95053,F,50,3,24,2,81,0.4,0,0,0,0,0,0
A_1702,93107,M,49,3,23,2,81,0.8,0,0,0,0,0,0
A_1416,94301,F,49,2,22,3,81,2,0,0,0,1,0,0
A_1725,90009,M,47,3,22,4,81,3.6,0,0,0,1,1,0
A_434,90245,F,44,3,20,4,81,2,277,0,0,1,0,0
A_1506,90254,F,44,1,20,4,81,0.8,228,0,0,0,1,0
A_405,90245,M,43,1,19,1,81,0.3,218,0,0,1,0,0
A_1757,92121,F,43,1,19,2,81,3.2,0,0,0,1,0,0
A_720,92868,F,41,3,17,4,81,0.2,167,1,0,0,0,0
A_1726,95422,F,41,2,17,1,81,0.8,223,0,0,1,0,0
A_1120,94309,F,39,1,13,2,81,2.8,0,0,0,1,0,0
A_1541,90095,F,38,3,13,1,81,4,206,1,0,1,0,0
A_1873,95123,F,37,2,11,3,81,0.9,0,0,0,1,1,0
A_367,95006,M,31,2,7,2,81,2,0,0,1,1,1,0
A_950,92122,M,33,3,7,2,81,4.5,187,0,1,1,1,0
A_1481,92647,M,33,1,7,3,81,1.6,0,0,0,1,1,0
A_153,94115,F,29,1,5,2,81,2.5,0,0,0,0,1,0
A_1681,92121,M,28,1,3,4,81,0.2,0,0,0,0,0,0
A_582,92647,M,25,3,-1,2,81,1.6,0,0,0,1,1,0
A_1442,91711,F,23,2,-2,2,81,1.8,0,0,0,0,0,0
A_1351,94131,M,65,3,39,4,82,2.4,252,0,0,1,0,0
A_1229,94086,M,62,3,37,1,82,0.8,312,0,0,1,0,0
A_959,94720,F,55,2,30,4,82,3.8,0,0,0,1,0,0
A_1883,94709,F,54,2,29,3,82,3.7,0,0,0,1,0,1
A_903,91335,F,50,3,25,1,82,1.3,0,0,0,1,0,0
A_260,95051,F,49,1,24,1,82,2.9,267,0,0,1,0,0
A_416,90291,M,50,2,24,3,82,3,0,0,0,1,0,0
A_1453,92084,F,47,1,22,1,82,2.9,276,0,0,1,0,0
A_1104,94109,F,47,1,21,3,82,2.1,0,0,0,0,0,0
A_107,91016,F,46,2,20,3,82,0.7,0,0,0,1,1,0
A_1172,90230,M,46,2,20,2,82,1.7,0,0,0,1,1,0
A_361,91365,F,46,2,19,3,82,2.67,0,0,0,0,0,0
A_342,95616,M,42,3,17,1,82,3.7,0,0,0,1,0,0
A_786,92373,M,37,1,13,2,82,2.2,0,0,0,0,0,0
A_354,95819,M,37,2,11,3,82,0.9,218,0,0,1,1,0
A_1309,94720,M,35,1,9,1,82,2.5,138,0,0,0,0,0
A_1456,95747,F,33,2,8,1,82,2.6,0,1,1,1,1,0
A_1706,93943,M,32,1,8,3,82,1.5,0,0,0,1,1,0
A_1228,94305,M,32,2,7,1,82,2.6,240,0,1,1,1,0
A_1735,95741,F,34,2,7,4,82,2,0,0,0,1,1,0
A_1036,92831,M,28,1,4,3,82,1.5,103,0,0,1,0,0
A_1644,95136,F,28,1,4,4,82,0,0,0,0,1,1,0
A_776,94305,M,27,1,3,2,82,0.2,0,0,0,0,1,0
A_739,90401,F,24,1,0,3,82,0.8,0,0,0,1,0,0
A_1610,92152,M,23,2,-2,2,82,1.8,0,1,0,0,1,0
A_1859,94305,F,65,3,41,3,83,2,0,0,0,1,0,0
A_617,92354,F,65,2,40,4,83,0.1,247,0,0,1,0,0
A_167,90025,M,63,3,39,3,83,2,0,0,0,1,1,0
A_73,91320,F,63,2,38,3,83,1.8,0,0,0,1,0,0
A_164,94028,M,60,1,34,2,83,2,249,0,0,0,0,0
A_1544,94701,M,59,1,33,3,83,4.4,0,0,0,1,0,0
A_1423,91320,F,56,2,32,4,83,1.6,0,0,0,0,0,0
A_85,93555,F,54,1,28,3,83,0.8,0,0,0,1,0,0
A_551,94705,M,52,1,28,1,83,0,0,0,0,1,0,0
A_638,94720,M,50,1,25,4,83,3.1,0,0,0,0,1,1
A_513,92126,M,49,1,23,1,83,0.3,0,0,0,1,1,0
A_1987,91791,F,50,2,23,1,83,2.67,0,0,1,1,1,0
A_33,95616,M,46,1,22,3,83,0.7,0,0,0,0,0,0
A_692,95060,F,46,1,22,1,83,2.7,0,0,0,1,0,0
A_792,91345,F,48,2,22,2,83,2.4,0,0,0,1,0,0
A_606,92121,F,44,1,19,4,83,0.4,141,0,0,0,0,0
A_254,93109,M,43,3,18,3,83,0.5,0,0,0,0,1,0
A_390,95616,F,43,3,18,2,83,3.8,112,0,0,0,0,0
A_947,92350,M,40,2,16,1,83,0.8,230,1,0,1,0,0
A_1632,90275,F,40,3,15,1,83,1,0,0,0,0,0,0
A_1266,94705,M,36,3,10,1,83,2.8,0,0,0,0,1,0
A_1857,95370,F,35,3,10,4,83,0.7,315,0,0,1,0,0
A_1691,90277,M,35,3,9,2,83,4.5,0,0,0,1,0,0
A_219,95211,F,33,1,7,1,83,2.5,0,1,1,1,1,0
A_376,94304,F,32,2,7,1,83,2.6,0,1,0,0,1,0
A_1612,94302,M,32,1,7,2,83,2.5,148,1,0,1,0,0
A_130,92131,M,31,2,6,4,83,2.2,106,0,0,1,0,0
A_545,92354,M,29,1,5,3,83,1.5,0,0,0,1,1,0
A_1671,93101,F,30,3,5,4,83,1.8,0,0,0,0,1,0
A_1657,91007,M,30,3,4,2,83,1.5,199,0,0,0,1,0
A_753,91775,F,27,3,1,4,83,2.1,0,0,0,1,1,0
A_1344,95762,M,65,3,41,2,84,0,0,0,0,1,1,0
A_142,94607,M,63,2,38,4,84,0.1,0,0,0,0,0,0
A_1940,92691,F,63,3,37,4,84,2.4,0,0,0,1,1,0
A_1737,92407,M,59,3,35,1,84,1.8,0,0,0,1,0,0
A_1687,93407,F,56,1,32,1,84,4.3,0,0,0,1,1,0
A_186,92672,M,56,3,31,1,84,0.1,0,0,0,1,0,0
A_1740,95821,M,55,3,30,2,84,0,0,0,0,0,0,0
A_461,91768,F,52,2,26,3,84,3,0,0,0,1,0,0
A_96,94402,F,48,2,23,4,84,3.1,0,1,1,1,0,1
A_800,92692,M,46,3,22,4,84,2,0,0,0,1,0,0
A_431,94550,F,45,3,21,4,84,2,0,0,0,1,1,0
A_781,93403,F,38,3,13,4,84,0.7,0,0,0,0,0,0
A_1822,91330,M,38,3,13,3,84,1.2,121,0,0,1,1,0
A_566,90291,M,36,2,12,1,84,0.8,0,0,0,1,1,0
A_1307,90266,M,37,2,11,4,84,2.2,0,0,0,1,1,0
A_1849,95616,M,34,2,10,4,84,0.1,0,0,0,1,0,0
A_1743,92093,M,32,1,8,4,84,3.4,0,0,0,1,0,0
A_1446,91320,F,32,2,7,3,84,0.6,0,0,0,1,1,0
A_1244,91320,M,31,3,5,1,84,2.9,105,0,0,0,1,0
A_1999,94720,M,31,2,5,4,84,1.8,0,1,0,1,0,0
A_122,95814,M,27,1,3,3,84,1.5,0,0,0,1,1,0
A_1279,94720,F,64,2,39,4,85,3.4,200,0,0,1,0,0
A_1325,90019,F,62,3,36,2,85,1.7,98,0,0,0,0,0
A_533,92110,F,58,1,32,2,85,2,161,1,1,1,1,0
A_588,94132,M,56,1,32,3,85,2.67,0,1,0,1,0,0
A_805,94591,M,55,3,30,1,85,0.1,0,0,0,0,0,0
