ID,ZIP Code,Gender,Age,Education,Experience,Family,Income,CCAvg,Mortgage,Securities Account,CD Account,Online,CreditCard,Personal Loan
A_1461,92037,F,53,1,28,1,85,1.2,0,0,0,0,0,0
A_828,94015,M,51,1,25,4,85,4.9,0,0,0,1,1,0
A_888,94105,F,48,1,22,3,85,1.1,203,0,0,1,0,0
A_128,93106,F,47,2,21,2,85,1.7,0,0,0,0,1,0
A_1174,94720,M,45,1,19,3,85,2.1,0,0,0,1,1,0
A_1742,90024,M,44,3,19,2,85,3.8,0,0,0,1,0,0
A_1928,92606,M,43,3,18,4,85,1.9,110,0,0,1,1,0
A_587,90291,F,41,3,17,4,85,0.2,229,0,0,0,0,0
A_78,94550,F,40,1,15,2,85,0.4,0,1,0,0,0,0
A_382,94005,M,39,3,14,3,85,1.2,107,0,0,1,1,0
A_1752,92121,M,35,1,9,2,85,1.8,0,0,0,0,0,0
A_1841,94117,F,31,1,5,3,85,1.6,87,0,0,1,1,0
A_840,93302,F,27,3,1,2,85,1.6,0,0,0,0,0,0
A_1555,95616,F,26,3,0,2,85,1.6,0,0,0,0,0,0
A_844,94923,F,59,1,35,2,88,1.6,0,0,0,0,1,0
A_189,93555,F,58,1,34,2,88,1.6,0,0,0,1,1,0
A_1153,92647,F,54,2,30,4,88,1,122,0,0,1,0,0
A_55,90037,F,50,1,26,1,88,2.7,0,0,0,1,0,0
A_745,94305,M,47,2,23,4,88,1.4,0,0,0,0,0,0
A_1855,90089,F,43,2,18,4,88,1.1,0,0,0,1,0,0
A_1039,90212,M,36,1,12,2,88,2.7,0,0,0,1,0,0
A_1484,94583,F,33,1,7,3,88,1.6,0,0,0,1,1,0
A_1641,94024,F,28,1,4,1,88,5.4,0,0,0,1,0,0
A_1869,92182,M,27,1,3,3,88,0.8,238,0,0,0,0,0
A_1939,94025,M,26,2,1,2,88,1.8,0,0,0,0,0,0
A_212,94566,M,25,2,0,2,88,1.8,319,0,0,1,1,0
A_696,94707,F,64,1,40,1,89,3.8,0,0,0,0,0,0
A_825,90291,M,65,1,40,1,89,4.1,299,0,1,1,0,1
A_1417,94022,M,62,1,36,2,89,2,0,0,0,1,1,0
A_1502,94608,F,59,2,33,4,89,1.9,0,0,0,1,1,0
A_125,92096,F,56,2,32,4,89,1,90,1,0,1,0,0
A_620,92130,F,53,3,27,1,89,0.8,0,1,0,1,0,0
A_694,92735,F,53,3,27,1,89,0.8,146,0,0,1,1,0
A_94,94920,F,47,2,23,1,89,2.6,0,1,1,1,1,0
A_783,94720,F,47,3,21,2,89,0.8,0,0,0,1,1,0
A_436,94539,F,42,1,18,4,89,0.8,184,0,0,0,0,0
A_447,94303,F,43,3,18,3,89,0.5,108,0,0,0,1,0
A_949,92780,M,43,2,18,1,89,0.1,307,0,0,0,1,0
A_165,90011,M,40,1,16,4,89,0.8,155,0,0,1,0,0
A_534,92126,M,39,1,15,2,89,1.9,0,0,0,0,0,0
A_1222,95762,M,39,1,14,2,89,0.4,0,0,0,1,0,0
A_904,94583,M,38,2,12,4,89,1.4,0,0,0,0,0,0
A_1991,94609,F,37,3,11,1,89,1.5,0,0,0,1,0,0
A_42,91763,M,34,1,9,1,89,0,0,0,0,1,0,0
A_1024,95039,M,58,2,34,1,90,3.6,0,0,0,0,0,1
A_1779,92192,F,60,2,34,4,90,1.9,0,0,0,1,0,0
A_1463,95054,M,56,1,32,2,90,0.3,0,0,0,1,1,0
A_1014,94402,M,56,2,30,1,90,1.9,0,0,0,1,0,0
A_878,95053,F,53,1,29,2,90,0.3,217,1,0,0,1,0
A_1548,92120,F,56,3,26,2,90,4.5,0,0,0,0,0,0
A_1980,94110,F,51,2,26,1,90,2.8,0,0,0,1,1,0
A_1668,90717,F,55,3,25,2,90,4.5,0,0,0,0,1,0
A_346,94523,F,48,2,24,1,90,2.6,334,0,0,1,0,0
A_771,95449,F,47,1,23,1,90,2.7,323,0,0,0,0,0
A_108,95064,M,42,1,18,4,90,0.8,245,1,0,0,0,0
A_981,95616,F,44,3,18,4,90,2.6,0,0,0,1,0,0
A_762,94110,M,38,1,14,2,90,2.7,0,0,0,1,1,0
A_1322,94709,M,36,1,11,1,90,2.8,0,0,0,1,0,0
A_345,91342,F,36,3,6,4,90,1.8,0,1,0,0,0,0
A_752,91365,F,27,1,3,3,90,0.8,0,0,0,1,0,0
A_514,92821,M,59,2,33,4,91,1.9,329,0,0,0,0,0
A_1257,94122,M,59,2,33,2,91,0.7,0,0,0,1,1,0
A_1962,95133,M,57,1,33,1,91,4.3,81,1,0,0,0,0
A_1581,93555,F,55,1,31,2,91,2.8,0,0,0,0,0,0
A_1937,94110,F,55,1,31,2,91,2.8,0,0,0,1,0,0
A_1275,92407,M,51,3,25,1,91,0.8,0,0,0,0,0,0
A_1475,91101,M,54,3,24,2,91,4.5,90,0,0,1,0,0
A_1762,95054,M,45,1,21,1,91,4.7,0,0,0,1,0,0
A_296,92373,M,45,2,19,2,91,1.7,0,1,0,1,0,0
A_321,94583,F,42,2,17,1,91,0.1,199,0,0,1,1,0
A_1350,95134,M,43,1,17,1,91,5.2,0,1,0,0,0,0
A_520,94720,F,41,3,16,3,91,0.5,0,0,0,0,0,0
A_1033,93907,M,39,2,15,2,91,1.7,151,0,0,0,0,0
A_384,95060,M,38,1,14,2,91,0,0,0,0,1,0,0
A_821,92028,M,36,3,10,1,91,1.5,289,0,0,1,0,0
A_1615,95039,M,25,2,0,2,91,1.8,321,0,0,0,0,0
A_688,91109,F,64,3,40,2,92,0,185,1,0,1,0,0
A_47,94710,F,63,3,39,2,92,0,0,0,0,1,0,0
A_822,94608,M,62,1,37,3,92,0.5,310,0,0,1,0,0
A_991,92121,F,51,1,27,4,92,3,0,0,1,1,1,1
A_1488,94550,F,55,3,25,1,92,3,158,0,0,0,1,0
A_1363,90024,M,40,2,14,4,92,1.4,0,0,0,1,0,0
A_1728,92037,F,31,1,6,2,92,3.3,0,0,0,0,0,0
A_1521,95006,F,29,1,5,2,92,0.6,0,0,0,1,0,0
A_666,96001,F,26,1,2,2,92,0.2,0,0,0,1,0,0
A_738,91320,M,59,2,33,2,93,0.7,0,0,0,0,0,0
A_322,95051,F,53,2,29,1,93,2.7,256,0,0,1,0,0
A_1751,90291,M,52,2,27,4,93,4.1,0,0,0,0,1,1
A_126,91745,M,52,1,26,1,93,2.4,0,0,0,1,0,0
A_1835,90036,M,49,1,23,1,93,2.4,0,0,0,1,1,0
A_877,90266,F,47,2,22,1,93,0.2,309,0,0,1,0,0
A_605,91910,F,44,1,20,4,93,0.8,101,0,0,1,0,0
A_496,92835,M,41,1,17,4,93,0.8,218,0,0,0,0,0
A_74,90025,M,37,1,12,1,93,2.8,0,1,0,1,0,0
A_914,95616,M,38,1,12,1,93,5.2,267,0,0,1,0,0
A_1125,95125,F,36,1,12,2,93,2.2,0,0,0,1,0,0
A_1895,90720,F,36,1,12,2,93,2.2,0,0,0,1,1,0
A_636,90747,M,35,1,11,2,93,2.7,0,0,0,1,1,0
A_368,94305,F,36,3,10,1,93,2.8,0,0,0,1,0,0
A_112,95032,F,31,2,5,2,93,3.1,0,0,0,1,0,1
A_1697,93022,M,65,1,39,4,94,4.1,120,0,1,1,1,1
A_578,90089,F,59,1,35,1,94,3.8,272,0,0,0,0,0
A_829,94610,F,59,1,35,1,94,4.3,76,1,1,1,0,0
A_1871,94109,M,55,3,29,1,94,0.8,221,0,0,0,0,0
A_1464,92709,F,54,1,28,2,94,1.1,188,0,0,0,0,0
A_445,90095,F,45,3,20,3,94,0.5,0,0,0,1,0,0
A_529,92717,F,43,2,18,4,94,1.1,0,0,0,1,0,0
A_1043,90401,M,39,3,13,1,94,1.5,0,0,0,0,1,0
A_1882,90095,M,64,3,40,2,95,0,0,0,0,1,1,0
A_550,91107,F,62,1,37,3,95,0.5,0,0,0,0,0,0
A_569,94304,F,53,2,29,1,95,2.7,0,0,0,1,0,0
A_1790,94720,F,53,2,29,4,95,1,0,0,0,1,1,0
A_1619,92130,F,52,1,26,1,95,0.3,0,0,0,1,0,0
A_1829,92407,M,55,3,25,2,95,4.5,275,0,0,0,0,0
A_1401,91401,F,50,1,24,1,95,0.3,262,0,0,1,0,0
A_1320,91101,M,41,1,15,3,95,0.1,240,1,0,0,0,0
A_1447,94109,M,38,1,14,2,95,1.9,0,0,0,1,1,0
A_1482,90095,F,37,2,13,2,95,1.7,83,0,0,0,0,0
A_1997,94234,M,30,3,6,1,95,3.9,146,0,0,0,1,1
A_1830,90245,M,28,2,3,2,95,1.8,0,0,0,0,0,0
A_1760,90277,M,58,1,33,1,98,2.6,0,0,0,0,0,0
A_274,91355,M,56,3,32,3,98,3.9,0,0,0,0,0,1
A_377,93065,F,54,3,29,1,98,0.1,0,0,0,0,0,0
A_1404,90024,F,51,3,26,1,98,1.3,0,0,0,1,1,0
A_56,92131,F,43,1,18,2,98,0.4,0,0,0,1,0,0
A_352,94402,M,43,1,17,3,98,1.1,0,0,0,0,0,0
A_386,92866,F,42,1,17,2,98,0.4,275,0,0,1,0,0
A_1666,95192,F,41,1,16,3,98,1,296,0,0,0,0,0
A_1019,95929,M,32,1,7,1,98,4.2,171,1,1,0,0,1
A_1164,92028,F,30,3,5,4,98,1.8,129,1,1,1,1,0
A_706,90717,F,25,1,1,1,98,5.4,0,0,0,1,0,0
A_639,94085,M,61,3,35,1,99,4.8,255,0,0,0,1,1
A_110,92096,F,41,2,17,2,99,1.8,0,0,0,1,1,0
A_816,93460,F,34,3,8,2,99,4.5,217,0,0,0,0,0
A_318,94720,F,31,1,7,1,99,4,0,0,0,1,0,0
A_351,94065,M,31,2,5,4,99,1.8,268,0,0,0,0,0
A_1634,94305,F,27,3,1,1,99,3,149,0,0,0,1,1
A_489,92735,F,25,1,0,1,99,1.9,323,0,0,0,0,0
A_116,92122,M,65,3,39,4,100,1.7,0,0,0,0,1,0
A_1003,95403,F,49,1,23,2,100,6.3,0,0,0,0,0,0
A_887,94720,M,39,2,15,1,100,0.8,0,0,0,1,0,0
A_145,92735,M,37,3,12,3,100,1.2,341,0,0,1,1,0
A_1146,92126,F,32,2,7,3,100,0.6,0,0,0,1,0,0
A_685,95819,M,63,1,37,2,101,2.8,0,0,0,0,0,0
A_751,94928,F,60,1,34,3,101,4.4,0,0,0,1,1,0
A_389,90048,F,56,2,30,3,101,1.7,0,0,0,0,1,0
A_23,93407,M,52,2,26,2,101,2.4,0,0,0,1,0,0
A_1730,90212,M,36,3,11,3,101,1.2,0,1,0,0,1,0
A_197,93727,M,33,2,7,1,101,2.7,233,0,0,0,0,0
A_1154,90245,F,30,1,6,2,101,0.6,0,0,0,1,0,0
A_1547,94501,M,31,3,5,1,101,2.9,170,1,0,0,0,0
A_1165,90280,F,28,3,2,4,101,2.1,0,0,0,1,0,0
A_2,94720,F,25,3,-1,4,101,2.3,256,0,0,0,1,0
A_1764,95819,F,25,3,-1,4,101,2.1,0,0,0,0,1,0
A_39,92677,F,59,2,35,4,102,3,115,0,0,1,0,1
A_134,94305,F,60,1,34,2,102,2,0,0,0,1,1,0
A_1459,90210,M,57,1,32,1,102,2.6,0,0,0,1,0,0
A_524,92677,M,51,1,25,1,102,0.3,0,0,0,1,0,0
A_1390,95039,F,46,3,22,3,102,4.5,0,0,0,1,0,1
A_915,92115,F,34,2,9,4,102,2.2,0,0,0,1,0,0
A_1300,90245,M,29,1,4,2,102,3.3,303,0,0,0,0,0
A_170,95521,F,26,1,1,1,102,1.9,0,0,0,0,0,0
A_1985,90304,M,64,3,39,1,103,0.8,0,0,0,1,1,0
A_1862,92182,M,62,1,36,2,103,2.8,0,1,1,1,0,0
A_478,94111,F,56,3,32,3,103,4,0,0,0,0,0,1
A_501,91380,F,46,3,20,4,103,4.8,0,0,0,1,0,1
A_317,90089,F,43,1,18,3,103,1,180,0,0,1,1,0
A_1476,91367,M,42,1,18,1,103,3.33,0,1,1,1,1,1
A_90,94305,M,38,2,14,1,103,0.8,0,0,0,0,1,0
A_1618,93555,M,36,1,11,1,103,4.6,255,0,0,1,0,0
A_1218,95120,M,35,3,9,2,103,4.5,0,0,0,1,0,0
A_1660,92121,F,27,1,3,2,103,0.6,84,0,0,0,0,0
A_592,93117,M,27,1,2,1,103,1.9,120,0,0,1,0,0
A_1016,94949,F,51,2,25,1,104,4.2,0,0,0,1,0,1
A_1624,91711,M,43,1,18,3,104,1,0,0,0,1,0,0
A_3,92037,F,41,3,16,1,104,1,0,0,0,1,0,0
A_1169,91730,F,40,1,16,1,104,3.4,249,0,0,0,0,0
A_1802,92008,F,41,3,16,1,104,4,0,0,1,1,1,0
A_45,95758,F,34,3,9,3,104,1.2,0,0,0,1,0,0
A_590,94301,M,28,1,4,3,104,2.5,0,0,0,0,0,0
A_1967,91711,F,29,3,4,4,104,1.8,0,0,0,0,1,0
A_644,92007,M,27,1,3,2,104,2.5,184,1,0,1,0,0
A_1326,93711,M,67,2,43,4,105,1.7,0,0,0,1,0,0
A_89,93023,M,66,3,41,1,105,0.8,0,1,1,1,1,0
A_1981,91380,M,65,3,39,4,105,1.7,0,1,0,1,0,0
A_1503,92694,F,63,3,37,4,105,1.7,244,0,0,0,1,0
A_1798,90089,M,46,1,20,4,105,3.2,0,0,0,0,0,1
A_968,94708,M,38,1,14,2,105,1.9,0,0,0,1,0,0
A_337,94066,F,37,2,13,1,105,0.8,0,0,0,0,1,0
A_1075,92780,F,35,1,10,1,105,4.6,0,0,0,0,0,0
A_26,95136,F,33,1,9,1,105,4,0,0,0,1,0,0
A_1145,90064,M,35,3,9,2,105,4.5,0,0,0,0,0,0
A_1297,94025,F,31,1,7,1,105,4,331,0,0,1,0,0
A_748,94304,M,27,2,3,1,105,3,0,1,0,0,0,1
A_1105,93943,F,61,2,36,4,108,3.4,0,0,0,1,0,0
A_168,92152,F,60,1,34,2,108,2,359,0,0,1,0,0
A_1246,95123,F,58,1,32,3,108,4.4,0,0,0,1,0,0
A_1788,92120,F,48,3,23,2,108,3.8,0,0,0,0,1,0
A_1784,95120,F,42,1,17,3,108,1,383,0,0,1,0,0
A_908,92717,M,39,2,12,4,108,3.67,301,0,0,0,1,1
A_657,94507,M,31,1,7,1,108,4,0,0,0,1,0,0
A_181,94304,M,29,2,3,4,108,1.8,0,0,0,0,0,0
A_1367,94025,M,40,1,16,2,109,2.2,0,0,0,1,0,0
A_1661,95827,M,39,1,15,1,109,1.7,0,0,0,1,0,0
A_841,94928,F,36,3,12,3,109,0.5,0,1,1,1,0,1
A_350,95032,M,63,3,37,1,110,4.1,0,0,0,0,0,1
A_1347,90007,M,59,1,33,3,110,4.4,264,0,0,1,0,0
A_1035,94143,F,58,2,32,3,110,1.7,0,0,0,0,0,0
A_1093,94501,F,52,3,26,2,110,5.4,204,1,1,1,0,1
A_1510,94509,F,50,2,26,3,110,1.8,0,0,0,1,0,0
A_1824,90639,M,43,1,19,1,110,3.4,0,0,0,0,1,0
A_859,94720,F,42,1,18,2,110,6.1,182,0,0,1,0,0
A_1754,92123,F,31,3,5,2,110,1.5,0,0,0,1,0,0
A_670,96150,F,27,1,3,2,110,0.2,294,1,0,0,1,0
A_510,95814,M,63,1,38,2,111,3.9,207,1,1,1,1,0
A_1462,95120,F,59,1,33,3,111,4.4,0,0,0,1,0,0
A_992,90212,F,58,1,32,2,111,1.4,298,0,0,1,0,0
A_369,93106,F,56,1,30,4,111,0.3,372,1,1,1,0,1
A_84,90502,M,55,3,29,2,111,3.6,0,0,0,0,1,1
A_1013,93023,F,54,2,29,1,111,1.1,0,0,0,1,0,1
A_1713,95037,F,46,1,20,1,111,0,329,0,0,0,0,0
A_1103,94304,M,42,1,17,3,111,3,0,1,1,0,1,1
A_1748,91423,F,43,3,17,4,111,5.4,0,0,0,1,0,1
A_681,92009,M,41,1,16,2,111,0.4,0,0,0,0,0,0
A_978,92028,M,38,1,14,2,111,6.1,326,0,0,0,0,0
A_851,95014,F,32,3,6,2,111,1.5,0,0,0,0,0,0
A_1595,94305,M,31,1,5,2,111,0.2,0,0,0,0,0,0
A_1535,94305,M,28,3,2,4,111,2.3,0,0,0,1,0,0
A_796,94920,M,54,1,30,2,112,6.8,0,0,0,1,0,0
A_302,93014,M,48,2,23,1,112,5.1,86,1,1,1,0,1
A_1837,94111,F,32,2,6,1,112,2.7,408,1,1,1,1,0
A_355,90066,M,27,1,3,3,112,2.5,389,1,0,1,0,0
A_794,94501,F,27,3,2,4,112,1.8,0,1,0,1,0,0
A_385,92507,M,25,1,-1,2,112,2,241,0,0,1,0,0
A_1342,92096,M,65,3,39,4,113,2.4,0,0,0,1,0,0
A_1110,94611,F,63,3,37,4,113,1.7,0,0,0,1,1,0
A_1148,94507,F,60,1,35,1,113,0.9,406,0,0,1,0,0
A_619,91768,M,57,3,32,1,113,0.1,0,0,0,1,0,0
A_1365,91711,M,57,3,31,4,113,0.6,327,0,0,1,0,1
A_307,92704,M,56,1,30,2,113,2.7,352,0,0,0,1,0
A_1770,92038,M,52,3,27,1,113,0.1,0,0,0,0,0,0
A_1727,95032,F,44,1,20,2,113,3.3,0,0,0,1,1,0
A_1948,93933,F,43,2,19,2,113,1.8,0,0,0,0,1,0
A_1572,90036,F,43,1,18,2,113,0.4,325,1,0,0,0,0
A_1471,93014,M,42,1,17,3,113,1,0,1,0,1,0,0
A_504,94305,M,36,1,12,4,113,0.2,0,0,0,0,0,1
A_273,94596,F,35,3,9,3,113,0.8,0,0,0,1,0,1
A_803,94542,M,31,2,7,2,113,2,315,0,0,0,0,0
A_1889,95351,M,29,2,5,2,113,2,84,0,0,1,1,0
A_1538,90064,M,30,1,4,2,113,0.2,0,0,0,1,0,0
A_455,94132,F,29,1,3,2,113,0.2,0,0,0,1,1,0
A_1874,90089,F,25,3,-1,4,113,2.1,0,0,0,1,0,0
A_1744,95616,M,67,3,41,4,114,2.4,0,0,0,1,0,0
A_1900,94305,F,66,3,41,1,114,0.8,0,0,0,1,1,0
A_917,94608,F,65,2,40,4,114,3.4,0,0,0,0,1,0
A_1598,90095,F,64,3,39,1,114,0.8,0,0,0,1,0,0
A_1064,94606,M,59,2,34,3,114,4.2,0,0,0,1,0,1
A_159,94590,M,57,1,31,4,114,5.2,0,1,1,1,0,1
A_441,94304,F,52,1,26,1,114,4.9,0,0,0,0,0,0
A_446,91330,F,52,2,26,2,114,2.4,0,0,0,0,0,0
A_1354,91380,F,49,3,25,1,114,2.5,0,0,0,1,0,1
A_1800,92104,F,50,1,25,1,114,0.6,0,0,0,0,1,0
A_1979,94550,F,49,1,23,1,114,0.3,286,0,0,1,0,0
A_765,92007,F,48,3,22,1,114,2.4,0,0,0,1,0,1
A_1379,94305,M,42,1,18,1,114,0.3,0,0,0,0,0,0
A_466,90065,M,42,1,17,2,114,0.4,0,0,0,0,0,0
A_50,94705,F,41,1,16,4,114,3.5,0,0,0,0,1,1
A_1714,91107,F,37,2,12,3,114,0.6,0,0,0,1,0,0
A_1625,94305,F,34,3,10,3,114,3.3,0,0,0,0,0,1
A_1533,92521,M,28,1,4,2,114,0.2,0,0,0,1,0,0
A_452,94606,F,28,3,2,4,114,2.1,0,0,0,1,0,0
A_366,94105,M,65,2,41,4,115,1.7,0,0,0,0,0,0
A_1579,92647,M,65,1,40,1,115,2.5,174,0,0,0,1,0
A_449,94105,F,64,1,38,1,115,2,0,0,0,1,1,0
A_791,90245,F,62,2,37,4,115,3.4,0,0,0,1,1,0
A_616,95008,F,50,3,26,1,115,1.2,0,0,0,0,1,1
A_1836,95051,M,49,3,23,3,115,4.6,0,0,0,0,0,1
A_1868,91320,F,45,1,21,2,115,3.3,85,0,0,1,0,0
A_387,93711,F,42,1,18,1,115,0.3,0,0,0,0,0,0
A_755,94305,F,40,1,16,1,115,3.4,0,0,0,1,0,0
A_1251,92333,F,41,1,16,1,115,7,0,0,0,0,0,0
A_1264,91765,M,36,2,9,4,115,2.2,0,0,0,0,0,1
A_1906,90025,M,31,3,5,2,115,1.5,189,0,0,1,0,0
A_1891,94010,F,63,1,37,1,118,2,427,0,0,0,0,0
A_1254,94066,F,53,1,29,2,118,0.3,0,0,0,1,0,0
A_272,93009,F,46,1,20,1,118,5.7,0,0,1,1,1,0
A_1815,92069,M,35,1,10,2,118,7.8,358,0,0,0,0,0
A_398,93555,F,39,3,9,2,118,6,246,0,1,1,1,1
A_348,92833,M,25,1,1,1,118,5.4,0,0,0,1,1,0
A_952,94720,M,62,1,36,2,119,2,0,0,0,0,0,0
A_1171,95064,M,61,2,36,2,119,5.4,0,0,0,1,0,1
A_155,90266,F,60,1,35,2,119,3.9,0,1,0,1,0,0
A_264,91355,F,54,1,29,3,119,2,0,1,1,0,0,1
A_931,93940,M,51,1,25,1,119,4.9,208,0,0,1,1,0
A_556,91030,M,49,1,23,1,119,7.3,398,0,0,0,0,0
A_1683,92677,M,44,1,20,2,119,7.5,239,0,0,1,0,0
A_1509,94960,F,41,1,17,2,119,6.1,263,1,0,1,0,0
A_310,94571,F,38,1,13,2,119,7.8,221,0,0,0,0,0
A_1926,90232,F,56,1,32,1,120,7.4,186,0,0,1,0,0
A_997,95616,F,57,1,31,2,120,2,0,0,0,0,1,0
A_1952,92672,M,54,2,27,4,120,3,431,0,0,1,0,1
A_1089,93407,F,42,1,18,2,120,7.5,0,1,0,0,0,0
A_1801,94521,F,41,1,15,1,120,5.2,0,0,0,1,0,0
A_532,94080,M,28,1,3,1,120,0.8,170,0,0,0,0,0
A_1450,95039,F,54,3,30,2,121,1.1,0,1,0,0,0,1
A_221,94066,F,45,1,21,1,121,4.7,0,0,0,0,0,0
A_522,94102,F,41,1,17,1,121,0.3,0,0,0,1,0,0
A_1545,92354,F,39,1,15,1,121,3.5,368,1,0,1,0,0
A_1133,94555,M,30,1,5,2,121,3.1,408,0,0,1,0,0
A_437,90028,M,29,1,4,2,121,3.3,0,0,0,1,0,0
A_282,92806,M,29,1,3,2,121,1.3,0,0,0,0,0,0
A_980,92096,M,28,1,2,2,121,2,341,0,0,1,0,0
A_1421,92606,M,60,1,35,1,122,2.6,352,0,0,0,0,0
A_1273,94301,F,57,1,33,2,122,6,153,1,1,1,1,0
A_182,93555,M,56,1,30,2,122,0.5,0,0,0,0,1,0
A_1156,91765,M,44,1,20,1,122,0.3,0,1,0,1,0,0
A_1358,94590,M,45,2,19,4,122,4.1,0,0,0,1,0,1
A_1178,95819,F,38,1,14,2,122,8,0,0,0,1,1,0
A_59,94305,M,29,1,5,4,122,3,0,0,0,0,1,1
A_473,94545,F,30,1,5,2,122,3.1,0,0,0,0,0,0
A_1069,90840,F,64,1,40,1,123,3.8,0,0,0,1,1,0
A_356,90210,F,62,1,38,1,123,2.9,0,0,0,0,0,0
A_633,90041,F,40,1,14,1,123,5.2,0,0,0,1,0,0
A_839,95060,M,36,2,12,2,123,5.6,0,0,1,1,1,1
A_913,94720,F,37,2,11,1,123,2.3,0,1,1,1,0,1
A_674,94553,F,34,2,9,1,123,1.6,0,0,0,1,0,1
A_654,95605,M,30,1,5,2,123,3.1,0,0,0,1,0,0
A_69,90049,F,57,2,32,1,124,0.2,0,0,0,1,0,1
A_79,93305,M,50,1,24,1,124,4.9,266,0,0,1,0,0
A_1630,90027,F,47,3,22,4,124,5,0,0,0,0,0,1
A_483,90277,F,44,1,20,1,124,4.7,0,0,0,1,1,0
A_1407,94117,F,43,1,17,1,124,5.2,0,0,0,0,0,0
