ID,ZIP Code,Gender,Age,Education,Experience,Family,Income,CCAvg,Mortgage,Securities Account,CD Account,Online,CreditCard,Personal Loan
A_1823,94801,M,62,3,37,1,125,1,0,0,0,1,0,1
A_1529,94720,F,60,1,35,2,125,3.9,0,0,0,0,0,0
A_1330,94720,M,58,1,34,1,125,4.3,219,0,0,0,0,0
A_362,91330,M,56,1,32,3,125,0.6,342,0,1,1,1,1
A_1901,90245,F,49,1,23,1,125,2.4,0,0,0,0,1,0
A_1936,94536,F,46,3,22,2,125,4.7,0,0,0,1,0,1
A_211,92122,F,43,1,19,3,125,2.4,0,0,0,1,0,1
A_865,94720,F,43,2,17,4,125,3.5,0,0,0,0,0,1
A_213,95125,F,40,1,16,2,125,2.2,0,0,0,1,0,0
A_537,91754,M,37,1,12,2,125,3.9,0,0,0,1,1,0
A_1988,92182,M,33,3,9,1,125,4.3,0,0,0,1,0,1
A_303,91320,F,33,1,8,1,125,0,0,0,0,1,1,0
A_118,95133,M,32,1,7,1,125,0,0,0,0,1,1,0
A_598,91320,F,31,1,5,2,125,1.3,0,0,0,1,1,0
A_1151,92093,F,62,1,37,1,128,2.5,0,0,0,0,0,0
A_1539,94550,M,61,1,36,1,128,2.6,0,0,0,1,0,0
A_1924,93101,F,60,1,35,1,128,0.9,0,0,0,1,0,0
A_1505,94609,F,58,1,32,2,128,2.7,344,0,0,0,0,0
A_1296,92780,M,50,1,26,2,128,0.4,0,0,0,1,0,0
A_669,94309,M,48,1,23,1,128,0.6,0,0,0,1,1,0
A_292,95054,F,43,1,19,1,128,4.7,0,0,0,1,0,0
A_248,92093,M,43,1,18,4,128,5.3,84,0,0,0,0,1
A_481,94928,F,44,2,17,2,128,3.25,0,0,0,0,1,1
A_1665,92843,F,35,1,10,1,128,3.8,0,0,0,1,0,0
A_802,94143,F,62,1,37,1,129,1.3,0,0,0,1,0,0
A_80,92028,F,60,1,36,2,129,6,0,0,0,1,0,0
A_1998,95039,M,60,1,36,2,129,6,0,0,0,0,0,0
A_1193,92028,F,44,1,18,1,129,5.7,0,0,0,1,0,0
A_774,90035,F,39,1,15,2,129,1.9,0,0,0,0,0,0
A_797,95814,M,31,3,5,3,129,5.9,319,1,1,0,1,1
A_962,92115,M,28,1,4,1,129,1.5,0,0,0,0,1,0
A_1287,90009,M,27,1,2,2,129,3.3,0,1,0,0,0,0
A_1564,90028,F,26,2,0,3,129,0.7,0,0,0,0,0,1
A_966,92717,M,61,1,36,1,130,1.3,257,0,0,0,0,0
A_1252,92646,M,55,1,31,4,130,6.5,0,0,0,0,1,1
A_683,91320,F,50,1,25,1,130,0.6,311,0,0,0,0,0
A_439,95833,M,50,1,24,1,130,1,0,0,0,0,0,0
A_737,91763,M,47,1,23,2,130,1.4,0,0,0,0,0,0
A_1392,90291,F,44,2,20,4,130,3.2,0,0,0,0,0,1
A_1513,90630,M,43,3,19,2,130,4.7,221,0,0,0,1,1
A_818,94611,M,42,1,18,2,130,7.5,0,0,0,0,1,0
A_890,92630,F,29,1,4,2,130,6.7,0,0,0,0,1,0
A_808,92182,F,27,1,2,3,130,4.4,192,0,0,1,0,1
A_1741,91103,M,64,1,40,1,131,3.8,0,0,0,0,0,0
A_65,90502,F,57,1,31,2,131,2.7,0,0,0,0,0,0
A_216,95133,F,57,1,31,2,131,2.7,394,0,0,0,1,0
A_1621,90405,F,57,1,31,3,131,0.6,0,0,0,1,0,1
A_25,92675,F,55,1,29,2,131,2.7,0,1,0,0,0,0
A_742,95070,M,55,2,29,2,131,0.7,0,0,0,0,1,1
A_1957,94024,F,34,1,10,2,131,4.33,156,0,0,1,1,0
A_1187,90089,F,35,3,9,3,131,0.3,0,0,1,1,1,1
A_1152,92068,M,30,3,5,3,131,0.5,0,0,0,0,0,1
A_586,90210,F,62,1,38,1,132,2.9,0,0,0,0,0,0
A_1776,94080,F,63,2,37,1,132,4.4,0,0,0,1,0,1
A_1934,92120,M,47,1,21,1,132,0.3,0,0,0,1,0,0
A_1809,94123,M,35,1,10,1,132,3.8,82,0,0,0,1,0
A_1758,94571,M,31,1,6,1,132,3.8,0,0,0,1,0,0
A_1431,94720,M,26,3,2,2,132,2.4,0,0,0,0,1,1
A_1840,90740,F,48,1,24,1,133,5,0,0,0,0,0,0
A_948,94304,F,49,1,23,1,133,7.3,0,0,0,1,1,0
A_1312,92056,F,45,3,21,4,133,5.7,0,0,1,1,1,1
A_1395,92110,F,34,1,9,1,133,3.8,0,0,0,1,0,0
A_1958,95747,F,31,3,6,1,133,1.5,0,0,0,0,0,1
A_1121,90095,M,29,1,5,1,133,5.4,212,0,0,1,0,0
A_527,90640,F,63,2,38,3,134,4,0,0,0,0,1,1
A_393,92110,M,57,1,33,4,134,0.9,198,0,0,1,0,1
A_1977,92130,F,55,1,31,2,134,0.3,0,0,0,0,0,0
A_243,94105,M,48,1,24,1,134,5,0,0,0,0,1,0
A_1534,92697,F,45,2,21,4,134,5.5,0,0,1,1,1,1
A_711,94575,F,46,1,20,1,134,5.7,146,1,0,1,0,0
A_894,91775,F,34,1,10,1,134,4,0,0,0,0,0,0
A_8,94550,F,34,1,9,1,134,4.6,164,1,0,1,0,0
A_717,92647,F,30,1,5,1,134,0,0,0,0,1,1,0
A_972,96091,M,28,1,3,2,134,3.1,0,0,0,1,0,0
A_1929,90095,F,57,2,32,3,135,4.8,0,1,1,1,0,1
A_1167,93561,F,52,1,27,1,135,0.6,452,0,0,1,0,0
A_1863,95135,F,46,1,22,3,135,4.1,213,0,0,1,0,1
A_1205,92675,M,63,1,38,1,138,2.5,0,0,0,1,0,0
A_872,94143,M,44,1,20,2,138,3.3,0,0,0,0,1,0
A_871,92697,M,39,2,12,1,138,4.67,0,0,0,1,0,1
A_83,92152,F,36,3,6,1,138,7,86,0,0,1,0,1
A_271,94309,F,48,1,22,1,139,0,0,0,1,1,1,0
A_154,95814,M,37,2,11,2,139,0.8,421,0,0,1,0,1
A_1049,90024,M,35,1,10,1,139,4.6,0,0,0,0,0,0
A_139,95828,M,33,3,7,1,139,4,106,0,1,1,1,1
A_1645,91711,F,63,1,37,2,140,6.9,97,0,0,0,1,0
A_712,95035,F,59,1,33,2,140,0.5,262,0,0,1,0,0
A_1768,94122,M,56,1,30,4,140,0.5,292,0,0,0,0,1
A_176,91024,M,45,1,21,2,140,7.6,132,0,0,0,0,0
A_1256,93106,M,46,1,20,2,140,6.3,380,0,0,1,1,0
A_883,90210,F,38,1,13,4,140,0.5,0,0,0,0,0,1
A_1673,95616,F,31,1,7,1,140,4,0,0,0,0,1,0
A_411,92122,F,28,1,2,2,140,2,0,0,0,1,0,0
A_1378,91711,M,27,2,1,1,140,5.9,175,1,1,1,0,1
A_1956,90280,F,65,1,39,2,141,6.9,0,1,0,1,0,0
A_715,92121,F,63,1,37,2,141,6.9,0,0,0,1,1,0
A_1346,90089,M,46,1,22,2,141,3.3,0,1,1,1,1,0
A_460,94706,F,45,1,19,1,141,2.4,0,0,0,1,0,0
A_1775,94960,M,42,2,16,3,141,4,0,0,0,0,0,1
A_1664,92354,M,39,1,15,2,141,8,0,0,0,1,0,0
A_1519,95616,F,34,3,9,2,141,4.9,0,0,0,0,1,1
A_161,90005,M,32,1,8,2,141,4.33,0,0,0,0,0,0
A_495,95747,F,30,1,5,1,141,0.8,0,0,0,1,0,0
A_1819,95135,F,27,3,1,4,141,5.1,354,0,0,0,0,1
A_1047,92333,F,58,1,33,2,142,3.9,0,0,0,0,1,0
A_1150,94080,F,59,1,33,2,142,2.7,0,0,0,0,0,0
A_1469,93106,F,42,1,18,1,142,3.4,496,0,0,1,0,0
A_1866,94061,M,35,3,10,4,142,0.8,0,0,0,0,0,1
A_482,92126,F,30,1,4,3,142,4.2,359,0,0,0,0,1
A_1398,93727,F,28,1,3,1,142,0.8,0,0,0,1,0,0
A_1861,91711,M,39,1,15,1,143,3.5,0,0,0,1,1,0
A_746,94550,M,38,1,13,1,143,4.1,0,0,0,0,0,0
A_277,91365,F,35,1,10,1,143,8.6,0,0,0,1,1,0
A_1182,94063,M,42,1,18,2,144,6.1,158,0,0,0,0,0
A_1136,91040,F,40,1,15,1,144,4.1,0,0,0,0,0,0
A_1141,90009,M,66,1,41,1,145,2.5,0,0,0,1,0,0
A_1002,94025,M,63,1,37,2,145,6.9,0,0,0,1,0,0
A_874,94065,M,42,1,18,2,145,8,505,0,0,0,0,0
A_1426,94110,M,33,1,9,1,145,4.3,437,0,0,1,0,0
A_580,93940,F,31,1,6,1,145,0.8,84,0,0,1,0,0
A_1158,93023,F,63,3,38,2,148,4.3,0,0,0,1,0,1
A_1485,94111,M,62,2,36,3,148,7,0,0,0,1,0,1
A_1995,94143,M,50,1,26,2,148,0.4,508,0,0,0,0,0
A_450,92780,F,27,1,3,1,148,1.5,397,0,0,1,1,0
A_1947,90840,M,63,3,37,2,149,0.2,364,0,0,1,0,1
A_1527,95060,M,57,1,33,1,149,4.7,0,1,0,0,0,0
A_1066,92675,F,47,1,23,4,149,6.1,0,0,0,0,1,1
A_178,92121,M,44,1,20,1,149,1.7,0,0,0,1,0,0
A_1060,92624,F,31,1,7,1,149,6,0,0,0,0,0,0
A_1553,94611,F,29,1,5,1,149,1.5,0,0,0,1,0,0
A_1943,92121,F,28,1,3,1,149,0.8,0,0,0,1,0,0
A_245,95051,F,26,1,0,2,149,7.2,154,0,0,0,0,0
A_518,94551,F,50,1,24,1,150,7.3,0,0,0,1,1,0
A_629,95039,M,48,1,22,1,150,7.3,193,0,0,0,0,0
A_741,94305,F,30,2,3,4,150,5,0,0,0,1,0,1
A_1427,90024,M,45,1,21,2,151,3.3,328,0,0,0,0,0
A_1500,95193,F,44,1,20,1,151,3.5,392,0,0,1,0,0
A_121,92182,F,58,3,34,4,152,3.6,0,0,0,0,0,1
A_1267,92807,M,60,1,34,2,152,6.9,0,0,0,0,0,0
A_1100,95616,F,48,1,22,1,152,0,0,0,0,0,0,0
A_1313,90009,F,46,1,22,2,152,1.4,0,0,0,1,0,0
A_1070,95814,M,46,3,20,1,152,7.4,374,0,1,1,1,1
A_1846,90024,M,33,1,9,1,152,6,0,0,0,1,1,0
A_103,90045,M,63,1,38,1,153,1.3,455,0,0,0,0,0
A_111,91105,M,61,2,36,1,153,2.6,0,1,1,0,1,1
A_1799,95136,F,60,3,35,3,153,2,0,0,0,0,1,1
A_1466,94305,M,55,2,30,2,153,2.8,0,1,1,1,0,1
A_583,90630,M,37,1,13,2,153,6.5,0,0,0,1,1,0
A_635,94305,M,62,1,38,1,154,2.9,0,0,0,1,0,0
A_21,92704,M,61,1,35,2,154,6.9,0,0,0,0,0,0
A_109,93407,M,53,3,29,4,154,7.4,0,0,0,0,0,1
A_1144,95014,M,54,2,29,1,154,2.4,352,0,0,1,0,1
A_730,93109,F,46,1,22,1,154,5,0,0,0,1,0,0
A_1282,90650,M,52,3,22,1,154,5,0,1,1,1,0,1
A_1412,92407,F,41,1,16,1,154,7,0,0,0,0,1,0
A_1698,94122,M,40,1,16,2,154,6.1,325,0,0,1,0,0
A_1969,91320,F,36,1,12,3,154,6.4,0,1,0,0,0,1
A_323,90230,F,30,1,6,1,154,6,0,0,0,0,0,0
A_1050,95621,F,30,1,4,2,154,4.5,207,0,0,1,0,0
A_13,93943,M,62,1,37,1,155,1.3,0,0,0,0,0,0
A_1127,91605,F,61,1,37,1,155,2.9,0,0,0,1,0,0
A_194,94720,M,51,1,27,2,155,0.4,107,0,0,0,1,0
A_782,92806,F,42,1,17,1,155,7,0,0,0,0,1,0
A_4,94002,F,40,3,16,4,155,0.1,0,0,1,1,1,1
A_232,92717,M,33,3,8,1,155,7.4,0,0,0,0,0,1
A_442,90019,F,28,1,4,1,155,6.33,0,0,0,0,0,0
A_1128,93105,F,26,1,0,2,155,7.2,0,0,0,0,0,0
A_1142,92346,M,65,1,41,2,158,2.1,0,0,0,0,0,0
A_131,94301,F,62,3,36,2,158,6.3,0,0,0,1,0,1
A_1329,94085,F,45,1,21,2,158,6.67,132,0,0,1,1,0
A_1194,92870,M,46,1,20,3,158,5.4,432,0,0,0,1,1
A_1186,90740,F,43,1,17,1,158,2.4,0,0,0,1,0,0
A_1640,94304,F,41,2,15,1,158,4.7,0,1,1,0,1,1
A_658,93943,M,37,2,13,2,158,2.3,0,0,1,1,1,1
A_1338,95054,F,36,1,11,2,158,7.8,114,0,0,1,1,0
A_1517,95060,F,27,2,2,3,158,0.4,0,0,1,1,0,1
A_541,93950,F,63,2,38,4,159,4.9,111,0,0,0,0,1
A_1217,94577,M,57,1,31,2,159,0.5,0,0,0,0,0,0
A_1756,92123,M,55,3,31,1,159,3.9,0,0,0,0,0,1
A_1501,90245,F,54,1,28,2,159,0.5,461,0,0,1,0,0
A_498,90089,M,63,1,39,2,160,2.1,0,0,0,1,1,0
A_857,92037,M,47,1,23,2,160,6.67,0,0,0,0,0,0
A_655,94305,F,37,1,12,2,160,3.3,0,0,0,0,0,0
A_1094,92093,F,35,3,11,4,160,5.7,0,1,0,0,0,1
A_557,94108,M,34,3,9,4,160,8,0,0,0,0,1,1
A_1422,90405,M,29,1,5,1,160,4.3,385,0,0,1,0,0
A_341,90274,F,62,1,38,1,161,2.9,0,1,1,1,1,0
A_305,94720,M,56,3,32,1,161,5.8,0,1,0,0,0,1
A_1082,93108,F,52,1,26,4,161,4.3,0,0,1,1,1,1
A_1073,96003,F,48,3,23,4,161,7.9,310,0,0,0,0,1
A_526,95134,F,43,2,16,3,161,8,0,0,1,1,1,1
A_1457,94109,F,35,1,10,1,161,4.1,0,1,0,1,0,0
A_923,92646,F,28,3,3,4,161,1.7,422,0,1,1,1,1
A_647,94596,M,65,1,40,1,162,1.3,0,0,0,1,0,0
A_697,91355,M,48,2,24,4,162,3.3,446,0,1,1,0,1
A_1448,90840,M,44,1,18,4,162,1.3,301,0,0,0,0,1
A_1864,94583,F,36,1,11,1,162,8.6,153,1,0,1,0,0
A_364,94132,F,57,1,33,1,163,7.4,0,0,0,1,0,0
A_902,95014,F,58,1,32,2,163,0.5,400,0,0,0,0,0
A_1470,94608,F,49,1,25,2,163,0.4,0,1,0,0,0,0
A_1077,92653,F,47,1,23,1,163,5,0,0,0,0,0,0
A_1248,95819,F,48,1,22,1,163,2.4,396,0,0,1,0,0
A_1848,94720,F,45,2,18,3,163,5.33,0,0,1,0,1,1
A_1255,95039,F,38,1,13,1,163,4.1,0,0,0,0,0,0
A_1058,90638,F,45,1,21,1,164,5,0,0,0,0,1,0
A_1807,93407,F,42,3,18,1,164,1.3,0,1,1,1,1,1
A_1480,94720,M,40,2,14,1,164,4.3,0,0,0,0,0,1
A_935,94720,M,34,3,8,4,164,7.4,0,0,0,1,0,1
A_1540,94061,M,64,3,38,4,168,5.7,0,0,0,1,0,1
A_1259,95521,M,59,2,35,4,168,4.1,0,0,0,1,0,1
A_970,90404,M,52,3,28,3,168,6.5,118,0,0,1,0,1
A_747,92647,M,38,3,13,2,168,1.3,0,0,0,0,0,1
A_624,94720,M,33,2,6,3,168,5.67,0,1,1,1,0,1
A_1486,95014,F,62,2,37,3,169,5,184,0,1,1,1,1
A_880,91380,M,61,3,36,2,169,6.1,106,0,1,1,1,1
A_494,95054,F,49,3,19,3,169,5.67,167,0,1,0,1,1
A_772,95051,F,57,2,33,2,170,2.1,0,0,0,0,0,1
A_485,90254,M,47,2,23,2,170,6.5,0,0,1,1,1,1
A_1856,95136,F,46,1,21,2,170,2.8,0,0,0,0,0,0
A_62,92037,F,43,1,19,4,170,4.25,318,0,1,1,1,1
A_1877,94010,F,31,1,6,2,170,6.7,137,0,0,1,0,0
A_784,95818,F,27,1,2,3,170,4.7,0,0,0,1,0,1
A_315,94546,F,47,1,23,2,171,1.4,284,0,0,1,1,0
A_269,91330,M,44,1,20,4,171,0.7,567,0,1,1,1,1
A_671,90027,F,42,1,18,2,171,8,0,0,0,1,0,0
A_1021,90212,F,34,2,8,2,171,2.2,569,0,0,1,0,1
A_1944,92612,F,61,1,37,4,172,4.25,0,0,1,1,1,1
A_1038,95136,M,43,1,19,2,172,6.67,0,0,0,1,0,0
A_1336,94704,M,36,2,10,4,172,1,295,0,0,1,0,1
A_756,92093,F,29,1,3,4,172,4.4,0,0,0,0,0,1
A_1492,92373,M,29,1,3,2,172,4.5,415,0,0,1,0,0
A_1201,92121,F,58,3,33,2,173,7.2,0,0,0,1,0,1
A_152,94546,M,48,1,23,3,173,0.2,0,0,1,1,1,1
A_1689,91355,M,42,2,16,2,173,1.5,373,0,1,1,1,1
A_539,92121,F,28,1,3,2,173,6.7,222,0,0,1,0,0
A_1806,91006,F,53,2,27,1,174,2.9,0,0,0,1,0,1
A_575,94025,M,47,3,21,4,174,3.2,0,0,0,0,0,1
A_1950,90503,F,57,1,31,2,175,0.5,429,0,0,1,1,0
A_136,92646,F,40,1,15,2,175,3.3,0,0,0,1,0,0
A_1907,94080,M,39,1,15,2,175,8,0,0,0,1,0,0
A_1018,92037,M,37,1,12,2,175,7.8,297,0,0,1,1,0
A_1,92354,F,33,1,8,2,175,6.7,102,0,0,1,0,0
A_1622,95051,M,34,3,8,4,175,1.1,0,1,1,1,1,1
A_1408,95005,F,31,1,6,2,175,6.7,0,0,0,1,0,0
A_982,92009,F,58,2,31,2,178,6,0,0,0,1,0,1
A_589,93014,M,47,3,23,1,178,6.5,0,0,0,0,0,1
A_313,94303,M,34,3,9,1,178,0.8,0,0,0,0,0,1
A_958,94063,F,30,1,5,2,178,6.7,0,0,0,0,0,0
A_1474,94025,M,50,1,24,1,179,1,0,0,0,1,0,0
A_1750,94609,F,50,2,23,4,179,3.6,0,0,0,1,0,1
A_1576,94108,M,43,1,18,3,179,1.2,0,1,1,1,0,1
A_607,94720,M,40,1,14,2,179,0,0,0,0,0,0,0
A_957,90025,M,40,3,14,1,179,2.6,0,0,0,1,0,1
A_1116,93943,M,38,1,13,1,179,4.1,0,0,0,1,0,0
A_507,94596,F,38,1,12,2,179,0,380,0,0,0,0,0
A_340,91103,F,30,1,6,3,179,4.9,142,0,0,1,0,1
A_547,91770,M,58,1,32,1,180,2.9,0,0,0,0,1,0
A_1648,94701,F,51,1,25,1,180,1.7,0,0,0,1,0,0
A_521,95403,M,45,2,20,3,180,8.5,535,0,0,0,0,1
A_1753,90095,M,40,1,15,1,180,4.1,0,0,0,0,0,0
A_687,90245,F,38,3,12,1,180,2.8,158,0,0,1,0,1
A_81,93407,M,31,1,7,1,180,4.3,0,0,0,0,0,0
A_106,93108,F,31,1,6,2,180,6.7,0,0,0,0,0,0
A_1041,94720,M,31,3,5,1,180,2.9,144,1,0,0,0,1
A_417,95051,M,51,3,25,1,181,3.3,589,1,1,1,0,1
A_1318,94542,F,30,2,6,3,181,4.1,0,0,1,1,1,1
A_795,95818,F,52,2,26,2,182,1.4,0,0,0,1,0,1
A_1271,94710,F,44,1,20,2,182,7.6,0,0,0,0,0,0
A_132,92626,F,48,3,18,4,182,6,0,0,0,1,0,1
A_1285,94523,F,37,3,12,3,182,5.8,0,0,0,1,0,1
A_1432,94065,M,33,1,8,1,182,8.6,0,0,0,0,0,0
A_1978,93561,F,30,3,6,4,182,0.8,94,0,0,1,0,1
A_1853,92660,F,28,2,2,3,182,7.2,442,0,1,1,1,1
A_664,90095,M,62,3,36,2,183,3.4,0,0,0,0,0,1
A_1332,93105,F,54,1,29,1,183,8.1,0,0,0,1,1,0
A_1292,96008,F,53,3,28,3,183,8.2,467,0,1,1,1,1
A_1493,90029,M,45,1,21,2,183,1.4,0,0,0,1,1,0
A_710,94704,F,36,3,11,1,183,3,0,0,1,1,1,1
A_1249,91320,F,33,3,9,2,183,8.8,582,0,0,1,0,1
A_474,94080,M,32,1,8,1,183,6,0,0,0,0,0,0
A_63,92028,F,61,2,36,4,184,2.3,342,0,1,1,1,1
A_370,90630,F,52,1,27,1,184,8.1,0,0,0,0,0,0
A_853,94304,F,33,2,9,2,184,4.8,0,0,0,0,0,1
A_1337,93106,M,34,1,8,3,184,7.5,0,0,0,0,0,1
A_175,91911,F,30,1,6,1,184,6,0,0,0,1,0,0
A_836,92064,F,31,2,5,4,184,3.4,0,0,1,1,1,1
A_1253,94309,F,63,2,37,2,185,7.9,358,0,0,1,0,1
A_363,91711,F,56,1,30,1,185,2.9,0,0,0,0,0,0
A_278,94086,M,44,1,20,3,185,2.7,0,0,0,1,0,1
A_862,94131,M,46,2,20,4,185,7.5,428,0,0,0,1,1
A_1289,94705,F,42,2,16,3,185,2.2,0,1,1,1,1,1
A_785,92009,F,32,1,7,2,185,6.7,0,0,1,1,1,0
A_567,94305,M,51,2,27,2,188,6.9,343,0,0,1,0,1
A_199,91304,F,36,1,12,2,188,6.5,0,0,0,1,1,0
A_1339,94596,M,35,3,11,1,188,0.9,282,0,0,1,0,1
A_676,95211,M,51,2,24,4,189,4.75,0,0,0,1,0,1
A_1384,90032,F,56,1,32,3,190,2.2,0,0,1,1,0,1
A_146,95138,F,51,2,25,2,190,4.2,0,0,0,1,0,1
A_1792,94550,M,47,1,22,2,190,8.8,0,0,0,0,0,0
A_726,92093,M,35,2,11,3,190,3.1,266,0,0,0,0,1
A_1321,94305,F,37,2,11,4,190,7.3,565,0,1,1,0,1
A_265,94080,F,29,1,3,2,190,4.5,0,0,0,1,0,0
A_1831,92121,M,52,1,26,1,191,1.7,0,0,0,1,0,0
A_1938,95053,F,48,1,23,2,191,2.8,231,0,0,0,1,0
A_1126,92007,F,45,3,20,3,191,2.6,123,0,0,0,0,1
A_392,94304,M,42,2,16,3,191,4.8,0,1,1,1,0,1
A_1184,91710,M,38,1,13,2,191,3,0,0,0,1,0,0
A_415,94086,M,34,3,9,1,191,4.8,0,0,1,1,1,1
A_72,90089,M,56,3,31,1,192,7,0,0,1,1,0,1
A_263,94720,M,53,1,27,1,192,1.7,601,0,0,1,0,0
A_31,94115,M,50,1,25,2,192,2.8,238,0,0,0,1,0
A_117,94022,M,30,3,6,3,193,6.3,0,0,0,1,0,1
A_695,94501,M,28,2,3,3,193,4,0,0,0,1,0,1
A_304,94022,F,49,2,23,4,194,8.3,0,0,0,0,1,1
A_1436,91125,M,62,3,38,4,195,5.2,522,0,1,1,1,1
A_1963,90066,M,60,1,36,1,195,4.7,0,0,0,1,0,0
A_1233,93117,M,54,2,27,2,195,4.75,477,0,0,0,0,1
A_1414,91763,M,37,1,13,2,195,6.5,635,0,0,1,0,0
A_32,94301,M,29,1,5,1,195,4.3,0,0,0,0,0,0
A_184,95521,F,46,1,22,2,198,6.67,0,0,0,0,1,0
A_1604,95053,M,45,1,20,2,198,2.8,0,0,0,1,1,0
A_799,95819,M,34,1,9,2,198,3,422,0,0,1,0,0
A_196,91330,F,32,1,8,2,200,6.5,565,0,0,1,0,0
A_381,94305,M,43,1,19,2,201,6.67,0,1,0,1,0,0
A_927,95819,M,44,1,19,2,201,8.8,0,0,0,1,1,0
A_817,95054,M,43,2,16,1,201,10,0,0,0,0,1,1
A_191,95819,F,27,1,3,1,201,6.33,158,0,0,1,0,0
A_581,95032,M,35,3,5,1,203,10,0,0,0,0,0,1
A_758,91107,F,30,1,4,2,204,4.5,0,0,0,1,0,0
A_1468,95762,F,46,1,21,2,205,8.8,181,1,0,1,0,0
